Investment choice name,Date,Currency,NAV / unit
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-03-24,USD,0.8020
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-03-25,USD,0.8120
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-03-26,USD,0.8240
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-03-27,USD,0.8480
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-03-30,USD,0.8550
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-03-31,USD,0.8590
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-04-01,USD,0.8610
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-04-02,USD,0.8550
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-04-03,USD,0.8530
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-04-06,USD,0.8500
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-04-07,USD,0.8530
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-04-08,USD,0.8600
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-04-09,USD,0.8610
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-04-14,USD,0.8910
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-04-15,USD,0.9000
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-04-16,USD,0.8990
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-04-17,USD,0.9010
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-04-20,USD,0.9060
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-04-21,USD,0.9030
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-04-22,USD,0.8950
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-04-23,USD,0.8960
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-04-24,USD,0.8950
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-04-27,USD,0.8930
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-04-28,USD,0.8890
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-04-29,USD,0.8900
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-05-04,USD,0.8900
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-05-05,USD,0.8920
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-05-06,USD,0.8950
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-05-07,USD,0.8970
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-05-08,USD,0.8970
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-05-11,USD,0.9020
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-05-12,USD,0.9030
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-05-13,USD,0.9060
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-05-14,USD,0.9020
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-05-15,USD,0.8990
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-05-18,USD,0.9000
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-05-19,USD,0.9070
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-05-20,USD,0.9110
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-05-21,USD,0.9150
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-05-22,USD,0.9190
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-05-25,USD,0.9180
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-05-26,USD,0.9200
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-05-27,USD,0.9280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-05-28,USD,0.9310
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-05-29,USD,0.9380
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-06-01,USD,S
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-06-02,USD,0.9420
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-06-03,USD,0.9500
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-06-04,USD,0.9570
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-06-05,USD,0.9630
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-06-08,USD,0.9740
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-06-09,USD,0.9790
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-06-10,USD,0.9790
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-06-11,USD,0.9750
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-06-12,USD,0.9650
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-06-15,USD,0.9650
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-06-16,USD,0.9660
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-06-17,USD,0.9750
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-06-18,USD,0.9760
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-06-19,USD,0.9750
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-06-22,USD,0.9760
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-06-23,USD,0.9750
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-06-24,USD,0.9770
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-06-26,USD,0.9710
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-06-29,USD,0.9690
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-06-30,USD,0.9660
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-07-02,USD,0.9680
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-07-03,USD,0.9700
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-07-06,USD,0.9710
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-07-07,USD,0.9740
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-07-08,USD,0.9750
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-07-09,USD,0.9750
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-07-10,USD,0.9740
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-07-13,USD,0.9730
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-07-14,USD,0.9740
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-07-15,USD,0.9720
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-07-16,USD,0.9770
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-07-17,USD,0.9750
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-07-20,USD,0.9770
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-07-21,USD,0.9810
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-07-22,USD,0.9850
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-07-23,USD,0.9890
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-07-24,USD,0.9880
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-07-27,USD,0.9900
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-07-28,USD,0.9890
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-07-29,USD,0.9900
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-07-30,USD,0.9910
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-07-31,USD,0.9930
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-08-03,USD,S
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-08-04,USD,0.9950
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-08-05,USD,0.9980
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-08-06,USD,1.0000
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-08-07,USD,1.0010
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-08-10,USD,1.0020
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-08-11,USD,1.0030
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-08-12,USD,1.0040
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-08-13,USD,1.0050
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-08-14,USD,1.0030
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-08-17,USD,1.0020
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-08-18,USD,1.0000
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-08-19,USD,1.0010
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-08-20,USD,1.0010
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-08-21,USD,1.0000
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-08-24,USD,1.0010
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-08-25,USD,1.0040
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-08-26,USD,1.0070
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-08-27,USD,1.0070
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-08-28,USD,1.0070
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-08-31,USD,S
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-09-01,USD,1.0080
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-09-02,USD,1.0110
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-09-03,USD,1.0140
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-09-04,USD,1.0120
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-09-07,USD,1.0100
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-09-08,USD,1.0110
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-09-09,USD,1.0080
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-09-10,USD,1.0080
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-09-11,USD,1.0070
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-09-14,USD,1.0060
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-09-15,USD,1.0060
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-09-16,USD,1.0080
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-09-17,USD,1.0080
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-09-18,USD,1.0070
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-09-21,USD,1.0080
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-09-22,USD,1.0010
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-09-23,USD,1.0000
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-09-24,USD,0.9970
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-09-25,USD,0.9910
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-09-28,USD,0.9910
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-09-29,USD,0.9930
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-09-30,USD,0.9930
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-10-05,USD,0.9930
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-10-06,USD,0.9950
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-10-07,USD,0.9970
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-10-08,USD,0.9990
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-10-09,USD,1.0020
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-10-12,USD,1.0040
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-10-14,USD,1.0040
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-10-15,USD,1.0040
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-10-16,USD,1.0010
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-10-19,USD,1.0030
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-10-20,USD,1.0030
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-10-21,USD,1.0040
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-10-22,USD,1.0050
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-10-23,USD,1.0040
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-10-27,USD,1.0020
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-10-28,USD,1.0000
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-10-29,USD,0.9940
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-10-30,USD,0.9950
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-11-02,USD,0.9940
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-11-03,USD,0.9950
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-11-04,USD,0.9990
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-11-05,USD,1.0070
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-11-06,USD,1.0130
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-11-09,USD,1.0130
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-11-10,USD,1.0260
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-11-11,USD,1.0260
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-11-12,USD,1.0270
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-11-13,USD,1.0260
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-11-16,USD,1.0260
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-11-17,USD,1.0310
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-11-18,USD,1.0320
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-11-19,USD,1.0350
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-11-20,USD,1.0360
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-11-23,USD,1.0380
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-11-24,USD,1.0410
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-11-25,USD,1.0450
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-11-26,USD,1.0470
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-11-27,USD,1.0480
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-11-30,USD,1.0490
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-12-01,USD,1.0510
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-12-02,USD,1.0530
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-12-03,USD,1.0530
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-12-04,USD,1.0580
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-12-07,USD,1.0610
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-12-08,USD,1.0620
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-12-09,USD,1.0640
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-12-10,USD,1.0650
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-12-11,USD,1.0660
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-12-14,USD,1.0670
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-12-15,USD,1.0690
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-12-16,USD,1.0700
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-12-17,USD,1.0700
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-12-18,USD,1.0710
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-12-21,USD,1.0700
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-12-22,USD,1.0670
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-12-23,USD,1.0680
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-12-24,USD,1.0690
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-12-28,USD,1.0690
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-12-29,USD,1.0690
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-12-30,USD,1.0750
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-12-31,USD,1.0790
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-01-04,USD,1.0800
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-01-05,USD,1.0810
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-01-06,USD,1.0810
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-01-07,USD,1.0820
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-01-08,USD,1.0840
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-01-11,USD,1.0850
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-01-12,USD,1.0840
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-01-13,USD,1.0840
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-01-14,USD,1.0870
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-01-15,USD,1.0880
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-01-18,USD,1.0890
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-01-19,USD,1.0890
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-01-20,USD,1.0900
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-01-21,USD,1.0920
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-01-22,USD,1.0930
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-01-25,USD,1.0910
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-01-26,USD,1.0910
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-01-27,USD,1.0910
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-01-28,USD,1.0880
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-01-29,USD,1.0890
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-02-01,USD,1.0880
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-02-02,USD,1.0910
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-02-03,USD,1.0930
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-02-04,USD,1.0940
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-02-05,USD,1.0960
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-02-08,USD,1.0990
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-02-09,USD,1.1000
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-02-10,USD,1.1020
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-02-11,USD,1.1030
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-02-16,USD,1.1050
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-02-17,USD,1.1060
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-02-18,USD,1.1060
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-02-19,USD,1.1060
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-02-22,USD,1.1060
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-02-23,USD,1.1050
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-02-24,USD,1.1060
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-02-25,USD,1.1070
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-02-26,USD,1.1050
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-03-01,USD,1.1040
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-03-02,USD,1.1050
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-03-03,USD,1.1060
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-03-04,USD,1.1050
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-03-05,USD,1.1030
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-03-08,USD,1.1020
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-03-09,USD,1.1010
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-03-10,USD,1.1010
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-03-11,USD,1.1020
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-03-12,USD,1.1060
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-03-15,USD,1.1040
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-03-16,USD,1.1050
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-03-17,USD,1.1050
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-03-18,USD,1.1030
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-03-19,USD,1.1010
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-03-22,USD,1.1010
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-03-23,USD,1.1020
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-03-24,USD,1.1030
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-03-25,USD,1.1050
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-03-26,USD,1.1040
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-03-29,USD,1.1050
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-03-30,USD,1.1050
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-03-31,USD,1.1050
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-04-01,USD,1.1070
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-04-07,USD,1.1120
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-04-08,USD,1.1130
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-04-09,USD,1.1140
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-04-12,USD,1.1140
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-04-13,USD,1.1120
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-04-14,USD,1.1120
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-04-15,USD,1.1130
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-04-16,USD,1.1150
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-04-19,USD,1.1170
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-04-20,USD,1.1160
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-04-21,USD,1.1140
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-04-22,USD,1.1140
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-04-23,USD,1.1150
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-04-26,USD,1.1160
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-04-27,USD,1.1170
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-04-28,USD,1.1170
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-04-29,USD,1.1180
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-04-30,USD,1.1200
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-05-03,USD,S
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-05-04,USD,1.1210
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-05-05,USD,1.1210
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-05-06,USD,1.1220
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-05-07,USD,1.1230
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-05-10,USD,1.1240
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-05-11,USD,1.1240
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-05-12,USD,1.1230
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-05-13,USD,1.1200
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-05-14,USD,1.1200
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-05-17,USD,1.1210
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-05-18,USD,1.1220
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-05-20,USD,1.1200
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-05-21,USD,1.1210
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-05-24,USD,1.1220
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-05-25,USD,1.1230
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-05-26,USD,1.1240
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-05-27,USD,1.1250
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-05-28,USD,1.1260
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-05-31,USD,S
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-06-01,USD,1.1270
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-06-02,USD,1.1280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-06-03,USD,1.1290
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-06-04,USD,1.1290
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-06-07,USD,1.1290
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-06-08,USD,1.1300
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-06-09,USD,1.1320
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-06-10,USD,1.1330
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-06-11,USD,1.1350
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-06-15,USD,1.1360
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-06-16,USD,1.1360
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-06-17,USD,1.1360
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-06-18,USD,1.1340
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-06-21,USD,1.1330
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-06-22,USD,1.1330
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-06-23,USD,1.1330
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-06-24,USD,1.1350
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-06-25,USD,1.1360
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-06-28,USD,1.1370
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-06-29,USD,1.1370
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-06-30,USD,1.1380
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-07-02,USD,1.1410
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-07-05,USD,1.1410
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-07-06,USD,1.1410
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-07-07,USD,1.1420
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2021-07-08,USD,1.1420
