Name of Investment Choice,Date,Currency,Purchase Price,Unit Sell Price
MIL UBS Asian Consumption Fund #,2016/12/05,USD,0.8720,0.8720
MIL UBS Asian Consumption Fund #,2016/12/06,USD,0.8750,0.8750
MIL UBS Asian Consumption Fund #,2016/12/07,USD,0.8710,0.8710
MIL UBS Asian Consumption Fund #,2016/12/08,USD,0.8890,0.8890
MIL UBS Asian Consumption Fund #,2016/12/09,USD,0.8820,0.8820
MIL UBS Asian Consumption Fund #,2016/12/12,USD,0.8760,0.8760
MIL UBS Asian Consumption Fund #,2016/12/13,USD,0.8770,0.8770
MIL UBS Asian Consumption Fund #,2016/12/14,USD,0.8780,0.8780
MIL UBS Asian Consumption Fund #,2016/12/15,USD,0.8650,0.8650
MIL UBS Asian Consumption Fund #,2016/12/16,USD,0.8580,0.8580
MIL UBS Asian Consumption Fund #,2016/12/19,USD,0.8550,0.8550
MIL UBS Asian Consumption Fund #,2016/12/20,USD,0.8510,0.8510
MIL UBS Asian Consumption Fund #,2016/12/21,USD,0.8480,0.8480
MIL UBS Asian Consumption Fund #,2016/12/22,USD,0.8450,0.8450
MIL UBS Asian Consumption Fund #,2016/12/23,USD,0.8430,0.8430
MIL UBS Asian Consumption Fund #,2016/12/28,USD,0.8500,0.8500
MIL UBS Asian Consumption Fund #,2016/12/29,USD,0.8560,0.8560
MIL UBS Asian Consumption Fund #,2016/12/30,USD,0.8620,0.8620
MIL UBS Asian Consumption Fund #,2017/01/03,USD,0.8630,0.8630
MIL UBS Asian Consumption Fund #,2017/01/04,USD,0.8660,0.8660
MIL UBS Asian Consumption Fund #,2017/01/05,USD,0.8800,0.8800
MIL UBS Asian Consumption Fund #,2017/01/06,USD,0.8870,0.8870
MIL UBS Asian Consumption Fund #,2017/01/09,USD,0.8830,0.8830
MIL UBS Asian Consumption Fund #,2017/01/10,USD,0.8910,0.8910
MIL UBS Asian Consumption Fund #,2017/01/11,USD,0.8940,0.8940
MIL UBS Asian Consumption Fund #,2017/01/12,USD,0.8930,0.8930
MIL UBS Asian Consumption Fund #,2017/01/13,USD,0.8950,0.8950
MIL UBS Asian Consumption Fund #,2017/01/16,USD,0.8900,0.8900
MIL UBS Asian Consumption Fund #,2017/01/17,USD,0.8930,0.8930
MIL UBS Asian Consumption Fund #,2017/01/18,USD,0.8960,0.8960
MIL UBS Asian Consumption Fund #,2017/01/19,USD,0.8950,0.8950
MIL UBS Asian Consumption Fund #,2017/01/20,USD,0.8980,0.8980
MIL UBS Asian Consumption Fund #,2017/01/23,USD,0.8980,0.8980
MIL UBS Asian Consumption Fund #,2017/01/24,USD,0.9020,0.9020
MIL UBS Asian Consumption Fund #,2017/01/25,USD,0.9080,0.9080
MIL UBS Asian Consumption Fund #,2017/01/26,USD,0.9120,0.9120
MIL UBS Asian Consumption Fund #,2017/01/27,USD,0.9070,0.9070
MIL UBS Asian Consumption Fund #,2017/02/01,USD,0.9120,0.9120
MIL UBS Asian Consumption Fund #,2017/02/02,USD,0.9060,0.9060
MIL UBS Asian Consumption Fund #,2017/02/03,USD,0.9100,0.9100
MIL UBS Asian Consumption Fund #,2017/02/06,USD,0.9210,0.9210
MIL UBS Asian Consumption Fund #,2017/02/07,USD,0.9240,0.9240
MIL UBS Asian Consumption Fund #,2017/02/08,USD,0.9220,0.9220
MIL UBS Asian Consumption Fund #,2017/02/09,USD,0.9230,0.9230
MIL UBS Asian Consumption Fund #,2017/02/10,USD,0.9250,0.9250
MIL UBS Asian Consumption Fund #,2017/02/13,USD,0.9240,0.9240
MIL UBS Asian Consumption Fund #,2017/02/14,USD,0.9270,0.9270
MIL UBS Asian Consumption Fund #,2017/02/15,USD,0.9220,0.9220
MIL UBS Asian Consumption Fund #,2017/02/16,USD,0.9260,0.9260
MIL UBS Asian Consumption Fund #,2017/02/17,USD,0.9250,0.9250
MIL UBS Asian Consumption Fund #,2017/02/20,USD,0.9270,0.9270
MIL UBS Asian Consumption Fund #,2017/02/21,USD,0.9240,0.9240
MIL UBS Asian Consumption Fund #,2017/02/22,USD,0.9280,0.9280
MIL UBS Asian Consumption Fund #,2017/02/23,USD,0.9260,0.9260
MIL UBS Asian Consumption Fund #,2017/02/24,USD,0.9300,0.9300
MIL UBS Asian Consumption Fund #,2017/02/27,USD,0.9250,0.9250
MIL UBS Asian Consumption Fund #,2017/02/28,USD,0.9280,0.9280
MIL UBS Asian Consumption Fund #,2017/03/01,USD,0.9270,0.9270
MIL UBS Asian Consumption Fund #,2017/03/02,USD,0.9310,0.9310
MIL UBS Asian Consumption Fund #,2017/03/03,USD,0.9190,0.9190
MIL UBS Asian Consumption Fund #,2017/03/06,USD,0.9210,0.9210
MIL UBS Asian Consumption Fund #,2017/03/07,USD,0.9220,0.9220
MIL UBS Asian Consumption Fund #,2017/03/08,USD,0.9230,0.9230
MIL UBS Asian Consumption Fund #,2017/03/09,USD,0.9230,0.9230
MIL UBS Asian Consumption Fund #,2017/03/10,USD,0.9230,0.9230
MIL UBS Asian Consumption Fund #,2017/03/13,USD,0.9270,0.9270
MIL UBS Asian Consumption Fund #,2017/03/14,USD,0.9390,0.9390
MIL UBS Asian Consumption Fund #,2017/03/15,USD,0.9450,0.9450
MIL UBS Asian Consumption Fund #,2017/03/16,USD,0.9530,0.9530
MIL UBS Asian Consumption Fund #,2017/03/17,USD,0.9620,0.9620
MIL UBS Asian Consumption Fund #,2017/03/20,USD,0.9650,0.9650
MIL UBS Asian Consumption Fund #,2017/03/21,USD,0.9670,0.9670
MIL UBS Asian Consumption Fund #,2017/03/22,USD,0.9570,0.9570
MIL UBS Asian Consumption Fund #,2017/03/23,USD,0.9570,0.9570
MIL UBS Asian Consumption Fund #,2017/03/24,USD,0.9620,0.9620
MIL UBS Asian Consumption Fund #,2017/03/27,USD,0.9630,0.9630
MIL UBS Asian Consumption Fund #,2017/03/28,USD,0.9640,0.9640
MIL UBS Asian Consumption Fund #,2017/03/29,USD,0.9670,0.9670
MIL UBS Asian Consumption Fund #,2017/03/30,USD,0.9690,0.9690
MIL UBS Asian Consumption Fund #,2017/03/31,USD,0.9650,0.9650
MIL UBS Asian Consumption Fund #,2017/04/03,USD,0.9710,0.9710
MIL UBS Asian Consumption Fund #,2017/04/05,USD,0.9750,0.9750
MIL UBS Asian Consumption Fund #,2017/04/06,USD,0.9670,0.9670
MIL UBS Asian Consumption Fund #,2017/04/07,USD,0.9700,0.9700
MIL UBS Asian Consumption Fund #,2017/04/10,USD,0.9640,0.9640
MIL UBS Asian Consumption Fund #,2017/04/11,USD,0.9620,0.9620
MIL UBS Asian Consumption Fund #,2017/04/12,USD,0.9650,0.9650
MIL UBS Asian Consumption Fund #,2017/04/13,USD,0.9680,0.9680
MIL UBS Asian Consumption Fund #,2017/04/18,USD,0.9640,0.9640
MIL UBS Asian Consumption Fund #,2017/04/19,USD,0.9660,0.9660
MIL UBS Asian Consumption Fund #,2017/04/20,USD,0.9760,0.9760
MIL UBS Asian Consumption Fund #,2017/04/21,USD,0.9810,0.9810
MIL UBS Asian Consumption Fund #,2017/04/24,USD,0.9860,0.9860
MIL UBS Asian Consumption Fund #,2017/04/25,USD,0.9960,0.9960
MIL UBS Asian Consumption Fund #,2017/04/26,USD,1.0100,1.0100
MIL UBS Asian Consumption Fund #,2017/04/27,USD,1.0050,1.0050
MIL UBS Asian Consumption Fund #,2017/04/28,USD,1.0050,1.0050
MIL UBS Asian Consumption Fund #,2017/05/02,USD,1.0090,1.0090
MIL UBS Asian Consumption Fund #,2017/05/04,USD,1.0080,1.0080
MIL UBS Asian Consumption Fund #,2017/05/05,USD,1.0110,1.0110
MIL UBS Asian Consumption Fund #,2017/05/08,USD,1.0150,1.0150
MIL UBS Asian Consumption Fund #,2017/05/09,USD,1.0190,1.0190
MIL UBS Asian Consumption Fund #,2017/05/10,USD,1.0210,1.0210
MIL UBS Asian Consumption Fund #,2017/05/11,USD,1.0310,1.0310
MIL UBS Asian Consumption Fund #,2017/05/12,USD,1.0340,1.0340
MIL UBS Asian Consumption Fund #,2017/05/15,USD,1.0390,1.0390
MIL UBS Asian Consumption Fund #,2017/05/16,USD,1.0380,1.0380
MIL UBS Asian Consumption Fund #,2017/05/17,USD,1.0480,1.0480
MIL UBS Asian Consumption Fund #,2017/05/18,USD,1.0360,1.0360
MIL UBS Asian Consumption Fund #,2017/05/19,USD,1.0430,1.0430
MIL UBS Asian Consumption Fund #,2017/05/22,USD,1.0520,1.0520
MIL UBS Asian Consumption Fund #,2017/05/23,USD,1.0530,1.0530
MIL UBS Asian Consumption Fund #,2017/05/24,USD,1.0500,1.0500
MIL UBS Asian Consumption Fund #,2017/05/25,USD,1.0500,1.0500
MIL UBS Asian Consumption Fund #,2017/05/26,USD,1.0590,1.0590
MIL UBS Asian Consumption Fund #,2017/05/29,USD,1.0590,1.0590
MIL UBS Asian Consumption Fund #,2017/05/31,USD,1.0590,1.0590
MIL UBS Asian Consumption Fund #,2017/06/01,USD,1.0590,1.0590
MIL UBS Asian Consumption Fund #,2017/06/02,USD,1.0640,1.0640
MIL UBS Asian Consumption Fund #,2017/06/05,USD,1.0640,1.0640
MIL UBS Asian Consumption Fund #,2017/06/06,USD,1.0690,1.0690
MIL UBS Asian Consumption Fund #,2017/06/07,USD,1.0680,1.0680
MIL UBS Asian Consumption Fund #,2017/06/08,USD,1.0780,1.0780
MIL UBS Asian Consumption Fund #,2017/06/09,USD,1.0850,1.0850
MIL UBS Asian Consumption Fund #,2017/06/12,USD,1.0770,1.0770
MIL UBS Asian Consumption Fund #,2017/06/13,USD,1.0800,1.0800
MIL UBS Asian Consumption Fund #,2017/06/14,USD,1.0830,1.0830
MIL UBS Asian Consumption Fund #,2017/06/15,USD,1.0720,1.0720
MIL UBS Asian Consumption Fund #,2017/06/16,USD,1.0680,1.0680
MIL UBS Asian Consumption Fund #,2017/06/19,USD,1.0710,1.0710
MIL UBS Asian Consumption Fund #,2017/06/20,USD,1.0780,1.0780
MIL UBS Asian Consumption Fund #,2017/06/21,USD,1.0740,1.0740
MIL UBS Asian Consumption Fund #,2017/06/22,USD,1.0790,1.0790
MIL UBS Asian Consumption Fund #,2017/06/23,USD,1.0790,1.0790
MIL UBS Asian Consumption Fund #,2017/06/26,USD,1.0750,1.0750
MIL UBS Asian Consumption Fund #,2017/06/27,USD,1.0810,1.0810
MIL UBS Asian Consumption Fund #,2017/06/28,USD,1.0750,1.0750
MIL UBS Asian Consumption Fund #,2017/06/29,USD,1.0760,1.0760
MIL UBS Asian Consumption Fund #,2017/06/30,USD,1.0720,1.0720
MIL UBS Asian Consumption Fund #,2017/07/03,USD,1.0780,1.0780
MIL UBS Asian Consumption Fund #,2017/07/04,USD,1.0660,1.0660
MIL UBS Asian Consumption Fund #,2017/07/05,USD,1.0720,1.0720
MIL UBS Asian Consumption Fund #,2017/07/06,USD,1.0780,1.0780
MIL UBS Asian Consumption Fund #,2017/07/07,USD,1.0670,1.0670
MIL UBS Asian Consumption Fund #,2017/07/10,USD,1.0690,1.0690
MIL UBS Asian Consumption Fund #,2017/07/11,USD,1.0790,1.0790
MIL UBS Asian Consumption Fund #,2017/07/12,USD,1.0790,1.0790
MIL UBS Asian Consumption Fund #,2017/07/13,USD,1.1010,1.1010
MIL UBS Asian Consumption Fund #,2017/07/14,USD,1.1030,1.1030
MIL UBS Asian Consumption Fund #,2017/07/17,USD,1.1060,1.1060
MIL UBS Asian Consumption Fund #,2017/07/18,USD,1.1040,1.1040
MIL UBS Asian Consumption Fund #,2017/07/19,USD,1.1160,1.1160
MIL UBS Asian Consumption Fund #,2017/07/20,USD,1.1140,1.1140
MIL UBS Asian Consumption Fund #,2017/07/21,USD,1.1130,1.1130
MIL UBS Asian Consumption Fund #,2017/07/24,USD,1.1240,1.1240
MIL UBS Asian Consumption Fund #,2017/07/25,USD,1.1280,1.1280
MIL UBS Asian Consumption Fund #,2017/07/26,USD,1.1250,1.1250
MIL UBS Asian Consumption Fund #,2017/07/27,USD,1.1390,1.1390
MIL UBS Asian Consumption Fund #,2017/07/28,USD,1.1320,1.1320
MIL UBS Asian Consumption Fund #,2017/07/31,USD,1.1410,1.1410
MIL UBS Asian Consumption Fund #,2017/08/01,USD,1.1410,1.1410
MIL UBS Asian Consumption Fund #,2017/08/02,USD,1.1360,1.1360
MIL UBS Asian Consumption Fund #,2017/08/03,USD,1.1350,1.1350
MIL UBS Asian Consumption Fund #,2017/08/04,USD,1.1400,1.1400
MIL UBS Asian Consumption Fund #,2017/08/07,USD,1.1470,1.1470
MIL UBS Asian Consumption Fund #,2017/08/08,USD,1.1530,1.1530
MIL UBS Asian Consumption Fund #,2017/08/09,USD,1.1500,1.1500
MIL UBS Asian Consumption Fund #,2017/08/10,USD,1.1490,1.1490
MIL UBS Asian Consumption Fund #,2017/08/11,USD,1.1190,1.1190
MIL UBS Asian Consumption Fund #,2017/08/14,USD,1.1290,1.1290
MIL UBS Asian Consumption Fund #,2017/08/15,USD,1.1290,1.1290
MIL UBS Asian Consumption Fund #,2017/08/16,USD,1.1400,1.1400
MIL UBS Asian Consumption Fund #,2017/08/17,USD,1.1400,1.1400
MIL UBS Asian Consumption Fund #,2017/08/18,USD,1.1360,1.1360
MIL UBS Asian Consumption Fund #,2017/08/21,USD,1.1380,1.1380
MIL UBS Asian Consumption Fund #,2017/08/22,USD,1.1430,1.1430
MIL UBS Asian Consumption Fund #,2017/08/24,USD,1.1570,1.1570
MIL UBS Asian Consumption Fund #,2017/08/25,USD,1.1570,1.1570
MIL UBS Asian Consumption Fund #,2017/08/28,USD,1.1460,1.1460
MIL UBS Asian Consumption Fund #,2017/08/29,USD,1.1320,1.1320
MIL UBS Asian Consumption Fund #,2017/08/30,USD,1.1450,1.1450
MIL UBS Asian Consumption Fund #,2017/08/31,USD,1.1480,1.1480
MIL UBS Asian Consumption Fund #,2017/09/01,USD,1.1540,1.1540
MIL UBS Asian Consumption Fund #,2017/09/04,USD,1.1500,1.1500
MIL UBS Asian Consumption Fund #,2017/09/05,USD,1.1500,1.1500
MIL UBS Asian Consumption Fund #,2017/09/06,USD,1.1410,1.1410
MIL UBS Asian Consumption Fund #,2017/09/07,USD,1.1490,1.1490
MIL UBS Asian Consumption Fund #,2017/09/08,USD,1.1530,1.1530
MIL UBS Asian Consumption Fund #,2017/09/11,USD,1.1540,1.1540
MIL UBS Asian Consumption Fund #,2017/09/12,USD,1.1640,1.1640
MIL UBS Asian Consumption Fund #,2017/09/13,USD,1.1660,1.1660
MIL UBS Asian Consumption Fund #,2017/09/14,USD,1.1770,1.1770
MIL UBS Asian Consumption Fund #,2017/09/15,USD,1.1720,1.1720
MIL UBS Asian Consumption Fund #,2017/09/18,USD,1.1810,1.1810
MIL UBS Asian Consumption Fund #,2017/09/19,USD,1.1820,1.1820
MIL UBS Asian Consumption Fund #,2017/09/20,USD,1.1830,1.1830
MIL UBS Asian Consumption Fund #,2017/09/21,USD,1.1830,1.1830
MIL UBS Asian Consumption Fund #,2017/09/22,USD,1.1730,1.1730
MIL UBS Asian Consumption Fund #,2017/09/25,USD,1.1610,1.1610
MIL UBS Asian Consumption Fund #,2017/09/26,USD,1.1450,1.1450
MIL UBS Asian Consumption Fund #,2017/09/27,USD,1.1390,1.1390
MIL UBS Asian Consumption Fund #,2017/09/28,USD,1.1490,1.1490
MIL UBS Asian Consumption Fund #,2017/09/29,USD,1.1610,1.1610
MIL UBS Asian Consumption Fund #,2017/10/03,USD,1.1740,1.1740
MIL UBS Asian Consumption Fund #,2017/10/04,USD,1.1820,1.1820
MIL UBS Asian Consumption Fund #,2017/10/06,USD,1.1840,1.1840
MIL UBS Asian Consumption Fund #,2017/10/09,USD,1.1860,1.1860
MIL UBS Asian Consumption Fund #,2017/10/10,USD,1.1930,1.1930
MIL UBS Asian Consumption Fund #,2017/10/11,USD,1.1970,1.1970
MIL UBS Asian Consumption Fund #,2017/10/12,USD,1.1980,1.1980
MIL UBS Asian Consumption Fund #,2017/10/13,USD,1.2010,1.2010
MIL UBS Asian Consumption Fund #,2017/10/16,USD,1.2080,1.2080
MIL UBS Asian Consumption Fund #,2017/10/17,USD,1.2130,1.2130
MIL UBS Asian Consumption Fund #,2017/10/18,USD,1.2060,1.2060
MIL UBS Asian Consumption Fund #,2017/10/19,USD,1.2080,1.2080
MIL UBS Asian Consumption Fund #,2017/10/20,USD,1.2010,1.2010
MIL UBS Asian Consumption Fund #,2017/10/23,USD,1.2050,1.2050
MIL UBS Asian Consumption Fund #,2017/10/24,USD,1.2020,1.2020
MIL UBS Asian Consumption Fund #,2017/10/25,USD,1.2000,1.2000
MIL UBS Asian Consumption Fund #,2017/10/26,USD,1.2010,1.2010
MIL UBS Asian Consumption Fund #,2017/10/27,USD,1.1860,1.1860
MIL UBS Asian Consumption Fund #,2017/10/30,USD,1.1890,1.1890
MIL UBS Asian Consumption Fund #,2017/10/31,USD,1.1910,1.1910
MIL UBS Asian Consumption Fund #,2017/11/01,USD,1.1910,1.1910
MIL UBS Asian Consumption Fund #,2017/11/02,USD,1.2000,1.2000
MIL UBS Asian Consumption Fund #,2017/11/03,USD,1.2000,1.2000
MIL UBS Asian Consumption Fund #,2017/11/06,USD,1.2180,1.2180
MIL UBS Asian Consumption Fund #,2017/11/07,USD,1.2310,1.2310
MIL UBS Asian Consumption Fund #,2017/11/08,USD,1.2310,1.2310
MIL UBS Asian Consumption Fund #,2017/11/09,USD,1.2400,1.2400
MIL UBS Asian Consumption Fund #,2017/11/10,USD,1.2370,1.2370
MIL UBS Asian Consumption Fund #,2017/11/13,USD,1.2340,1.2340
MIL UBS Asian Consumption Fund #,2017/11/14,USD,1.2270,1.2270
MIL UBS Asian Consumption Fund #,2017/11/15,USD,1.2220,1.2220
MIL UBS Asian Consumption Fund #,2017/11/16,USD,1.2310,1.2310
MIL UBS Asian Consumption Fund #,2017/11/17,USD,1.2430,1.2430
MIL UBS Asian Consumption Fund #,2017/11/20,USD,1.2570,1.2570
MIL UBS Asian Consumption Fund #,2017/11/21,USD,1.2590,1.2590
MIL UBS Asian Consumption Fund #,2017/11/22,USD,1.2630,1.2630
MIL UBS Asian Consumption Fund #,2017/11/23,USD,1.2590,1.2590
MIL UBS Asian Consumption Fund #,2017/11/24,USD,1.2600,1.2600
MIL UBS Asian Consumption Fund #,2017/11/27,USD,1.2550,1.2550
MIL UBS Asian Consumption Fund #,2017/11/28,USD,1.2610,1.2610
MIL UBS Asian Consumption Fund #,2017/11/29,USD,1.2610,1.2610
MIL UBS Asian Consumption Fund #,2017/11/30,USD,1.2270,1.2270
MIL UBS Asian Consumption Fund #,2017/12/01,USD,1.2300,1.2300
MIL UBS Asian Consumption Fund #,2017/12/04,USD,1.2340,1.2340
MIL UBS Asian Consumption Fund #,2017/12/05,USD,1.2230,1.2230
MIL UBS Asian Consumption Fund #,2017/12/06,USD,1.2110,1.2110
MIL UBS Asian Consumption Fund #,2017/12/07,USD,1.2170,1.2170
MIL UBS Asian Consumption Fund #,2017/12/08,USD,1.2300,1.2300
MIL UBS Asian Consumption Fund #,2017/12/11,USD,1.2480,1.2480
MIL UBS Asian Consumption Fund #,2017/12/12,USD,1.2410,1.2410
MIL UBS Asian Consumption Fund #,2017/12/13,USD,1.2430,1.2430
MIL UBS Asian Consumption Fund #,2017/12/14,USD,1.2480,1.2480
MIL UBS Asian Consumption Fund #,2017/12/15,USD,1.2370,1.2370
MIL UBS Asian Consumption Fund #,2017/12/18,USD,1.2450,1.2450
MIL UBS Asian Consumption Fund #,2017/12/19,USD,1.2580,1.2580
MIL UBS Asian Consumption Fund #,2017/12/20,USD,1.2500,1.2500
MIL UBS Asian Consumption Fund #,2017/12/21,USD,1.2560,1.2560
MIL UBS Asian Consumption Fund #,2017/12/22,USD,1.2590,1.2590
MIL UBS Asian Consumption Fund #,2017/12/27,USD,1.2540,1.2540
MIL UBS Asian Consumption Fund #,2017/12/28,USD,1.2630,1.2630
MIL UBS Asian Consumption Fund #,2017/12/29,USD,1.2690,1.2690
MIL UBS Asian Consumption Fund #,2018/01/02,USD,1.2760,1.2760
MIL UBS Asian Consumption Fund #,2018/01/03,USD,1.2810,1.2810
MIL UBS Asian Consumption Fund #,2018/01/04,USD,1.2950,1.2950
MIL UBS Asian Consumption Fund #,2018/01/05,USD,1.2940,1.2940
MIL UBS Asian Consumption Fund #,2018/01/08,USD,1.3050,1.3050
MIL UBS Asian Consumption Fund #,2018/01/09,USD,1.3060,1.3060
MIL UBS Asian Consumption Fund #,2018/01/10,USD,1.3130,1.3130
MIL UBS Asian Consumption Fund #,2018/01/11,USD,1.3110,1.3110
MIL UBS Asian Consumption Fund #,2018/01/12,USD,1.3120,1.3120
MIL UBS Asian Consumption Fund #,2018/01/15,USD,1.3130,1.3130
MIL UBS Asian Consumption Fund #,2018/01/16,USD,1.3150,1.3150
MIL UBS Asian Consumption Fund #,2018/01/17,USD,1.3000,1.3000
MIL UBS Asian Consumption Fund #,2018/01/18,USD,1.3060,1.3060
MIL UBS Asian Consumption Fund #,2018/01/19,USD,1.3150,1.3150
MIL UBS Asian Consumption Fund #,2018/01/22,USD,1.3250,1.3250
MIL UBS Asian Consumption Fund #,2018/01/23,USD,1.3240,1.3240
MIL UBS Asian Consumption Fund #,2018/01/24,USD,1.3150,1.3150
MIL UBS Asian Consumption Fund #,2018/01/25,USD,1.3170,1.3170
MIL UBS Asian Consumption Fund #,2018/01/26,USD,1.3350,1.3350
MIL UBS Asian Consumption Fund #,2018/01/29,USD,1.3360,1.3360
MIL UBS Asian Consumption Fund #,2018/01/30,USD,1.3220,1.3220
MIL UBS Asian Consumption Fund #,2018/01/31,USD,1.3190,1.3190
MIL UBS Asian Consumption Fund #,2018/02/01,USD,1.3240,1.3240
MIL UBS Asian Consumption Fund #,2018/02/02,USD,1.3040,1.3040
MIL UBS Asian Consumption Fund #,2018/02/05,USD,1.2870,1.2870
MIL UBS Asian Consumption Fund #,2018/02/06,USD,1.2530,1.2530
MIL UBS Asian Consumption Fund #,2018/02/07,USD,1.2460,1.2460
MIL UBS Asian Consumption Fund #,2018/02/08,USD,1.2500,1.2500
MIL UBS Asian Consumption Fund #,2018/02/09,USD,1.2080,1.2080
MIL UBS Asian Consumption Fund #,2018/02/12,USD,1.2270,1.2270
MIL UBS Asian Consumption Fund #,2018/02/13,USD,1.2410,1.2410
MIL UBS Asian Consumption Fund #,2018/02/14,USD,1.2580,1.2580
MIL UBS Asian Consumption Fund #,2018/02/15,USD,1.2760,1.2760
MIL UBS Asian Consumption Fund #,2018/02/20,USD,1.2710,1.2710
MIL UBS Asian Consumption Fund #,2018/02/21,USD,1.2850,1.2850
MIL UBS Asian Consumption Fund #,2018/02/22,USD,1.2750,1.2750
MIL UBS Asian Consumption Fund #,2018/02/23,USD,1.2970,1.2970
MIL UBS Asian Consumption Fund #,2018/02/26,USD,1.3110,1.3110
MIL UBS Asian Consumption Fund #,2018/02/27,USD,1.2980,1.2980
MIL UBS Asian Consumption Fund #,2018/02/28,USD,1.2810,1.2810
MIL UBS Asian Consumption Fund #,2018/03/01,USD,1.2860,1.2860
MIL UBS Asian Consumption Fund #,2018/03/02,USD,1.2640,1.2640
MIL UBS Asian Consumption Fund #,2018/03/05,USD,1.2530,1.2530
MIL UBS Asian Consumption Fund #,2018/03/06,USD,1.2580,1.2580
MIL UBS Asian Consumption Fund #,2018/03/07,USD,1.2580,1.2580
MIL UBS Asian Consumption Fund #,2018/03/08,USD,1.2750,1.2750
MIL UBS Asian Consumption Fund #,2018/03/09,USD,1.2840,1.2840
MIL UBS Asian Consumption Fund #,2018/03/12,USD,1.3040,1.3040
MIL UBS Asian Consumption Fund #,2018/03/13,USD,1.2980,1.2980
MIL UBS Asian Consumption Fund #,2018/03/14,USD,1.2860,1.2860
MIL UBS Asian Consumption Fund #,2018/03/15,USD,1.2940,1.2940
MIL UBS Asian Consumption Fund #,2018/03/16,USD,1.2900,1.2900
MIL UBS Asian Consumption Fund #,2018/03/19,USD,1.2870,1.2870
MIL UBS Asian Consumption Fund #,2018/03/20,USD,1.2830,1.2830
MIL UBS Asian Consumption Fund #,2018/03/21,USD,1.2880,1.2880
MIL UBS Asian Consumption Fund #,2018/03/22,USD,1.2710,1.2710
MIL UBS Asian Consumption Fund #,2018/03/23,USD,1.2390,1.2390
MIL UBS Asian Consumption Fund #,2018/03/26,USD,1.2470,1.2470
MIL UBS Asian Consumption Fund #,2018/03/27,USD,1.2620,1.2620
MIL UBS Asian Consumption Fund #,2018/03/28,USD,1.2380,1.2380
MIL UBS Asian Consumption Fund #,2018/03/29,USD,1.2370,1.2370
MIL UBS Asian Consumption Fund #,2018/04/03,USD,1.2520,1.2520
MIL UBS Asian Consumption Fund #,2018/04/04,USD,1.2390,1.2390
MIL UBS Asian Consumption Fund #,2018/04/06,USD,1.2560,1.2560
MIL UBS Asian Consumption Fund #,2018/04/09,USD,1.2570,1.2570
MIL UBS Asian Consumption Fund #,2018/04/10,USD,1.2700,1.2700
MIL UBS Asian Consumption Fund #,2018/04/11,USD,1.2760,1.2760
MIL UBS Asian Consumption Fund #,2018/04/12,USD,1.2690,1.2690
MIL UBS Asian Consumption Fund #,2018/04/13,USD,1.2640,1.2640
MIL UBS Asian Consumption Fund #,2018/04/16,USD,1.2490,1.2490
MIL UBS Asian Consumption Fund #,2018/04/17,USD,1.2430,1.2430
MIL UBS Asian Consumption Fund #,2018/04/18,USD,1.2430,1.2430
MIL UBS Asian Consumption Fund #,2018/04/19,USD,1.2570,1.2570
MIL UBS Asian Consumption Fund #,2018/04/20,USD,1.2500,1.2500
MIL UBS Asian Consumption Fund #,2018/04/23,USD,1.2420,1.2420
MIL UBS Asian Consumption Fund #,2018/04/24,USD,1.2440,1.2440
MIL UBS Asian Consumption Fund #,2018/04/25,USD,1.2360,1.2360
MIL UBS Asian Consumption Fund #,2018/04/26,USD,1.2200,1.2200
MIL UBS Asian Consumption Fund #,2018/04/27,USD,1.2270,1.2270
MIL UBS Asian Consumption Fund #,2018/04/30,USD,1.2440,1.2440
MIL UBS Asian Consumption Fund #,2018/05/02,USD,1.2500,1.2500
MIL UBS Asian Consumption Fund #,2018/05/03,USD,1.2390,1.2390


