Name of Investment Choice,Date,Currency,Purchase Price,Unit Sell Price
MIL Thailand Fund #,2010/07/29,USD,1.3230,1.3230
MIL Thailand Fund #,2010/07/30,USD,1.3230,1.3230
MIL Thailand Fund #,2010/08/02,USD,1.3370,1.3370
MIL Thailand Fund #,2010/08/03,USD,1.3400,1.3400
MIL Thailand Fund #,2010/08/04,USD,1.3530,1.3530
MIL Thailand Fund #,2010/08/05,USD,1.3640,1.3640
MIL Thailand Fund #,2010/08/06,USD,1.3570,1.3570
MIL Thailand Fund #,2010/08/09,USD,1.3610,1.3610
MIL Thailand Fund #,2010/08/10,USD,1.3350,1.3350
MIL Thailand Fund #,2010/08/11,USD,1.3360,1.3360
MIL Thailand Fund #,2010/08/12,USD,1.3360,1.3360
MIL Thailand Fund #,2010/08/13,USD,1.3360,1.3360
MIL Thailand Fund #,2010/08/16,USD,1.3360,1.3360
MIL Thailand Fund #,2010/08/17,USD,1.3570,1.3570
MIL Thailand Fund #,2010/08/18,USD,1.3930,1.3930
MIL Thailand Fund #,2010/08/19,USD,1.4200,1.4200
MIL Thailand Fund #,2010/08/20,USD,1.4180,1.4180
MIL Thailand Fund #,2010/08/23,USD,1.4190,1.4190
MIL Thailand Fund #,2010/08/24,USD,1.4080,1.4080
MIL Thailand Fund #,2010/08/25,USD,1.4010,1.4010
MIL Thailand Fund #,2010/08/26,USD,1.4140,1.4140
MIL Thailand Fund #,2010/08/27,USD,1.4360,1.4360
MIL Thailand Fund #,2010/08/30,USD,1.4650,1.4650
MIL Thailand Fund #,2010/08/31,USD,1.4710,1.4710
MIL Thailand Fund #,2010/09/01,USD,1.4890,1.4890
MIL Thailand Fund #,2010/09/02,USD,1.5010,1.5010
MIL Thailand Fund #,2010/09/03,USD,1.5030,1.5030
MIL Thailand Fund #,2010/09/06,USD,1.4930,1.4930
MIL Thailand Fund #,2010/09/07,USD,1.4890,1.4890
MIL Thailand Fund #,2010/09/08,USD,1.5010,1.5010
MIL Thailand Fund #,2010/09/09,USD,1.5050,1.5050
MIL Thailand Fund #,2010/09/10,USD,1.5220,1.5220
MIL Thailand Fund #,2010/09/13,USD,1.5560,1.5560
MIL Thailand Fund #,2010/09/14,USD,1.5210,1.5210
MIL Thailand Fund #,2010/09/15,USD,1.5140,1.5140
MIL Thailand Fund #,2010/09/16,USD,1.5230,1.5230
MIL Thailand Fund #,2010/09/17,USD,1.5370,1.5370
MIL Thailand Fund #,2010/09/20,USD,1.5390,1.5390
MIL Thailand Fund #,2010/09/21,USD,1.5720,1.5720
MIL Thailand Fund #,2010/09/22,USD,1.5890,1.5890
MIL Thailand Fund #,2010/09/24,USD,1.5970,1.5970
MIL Thailand Fund #,2010/09/27,USD,1.6210,1.6210
MIL Thailand Fund #,2010/09/28,USD,1.6140,1.6140
MIL Thailand Fund #,2010/09/29,USD,1.6390,1.6390
MIL Thailand Fund #,2010/09/30,USD,1.6560,1.6560
MIL Thailand Fund #,2010/10/04,USD,1.6370,1.6370
MIL Thailand Fund #,2010/10/05,USD,1.6520,1.6520
MIL Thailand Fund #,2010/10/06,USD,1.6830,1.6830
MIL Thailand Fund #,2010/10/07,USD,1.6730,1.6730
MIL Thailand Fund #,2010/10/08,USD,1.6500,1.6500
MIL Thailand Fund #,2010/10/11,USD,1.6720,1.6720
MIL Thailand Fund #,2010/10/12,USD,1.6750,1.6750
MIL Thailand Fund #,2010/10/13,USD,1.7090,1.7090
MIL Thailand Fund #,2010/10/14,USD,1.7070,1.7070
MIL Thailand Fund #,2010/10/15,USD,1.7110,1.7110
MIL Thailand Fund #,2010/10/18,USD,1.6750,1.6750
MIL Thailand Fund #,2010/10/19,USD,1.7000,1.7000
MIL Thailand Fund #,2010/10/20,USD,1.6980,1.6980
MIL Thailand Fund #,2010/10/21,USD,1.7050,1.7050
MIL Thailand Fund #,2010/10/22,USD,1.7070,1.7070
MIL Thailand Fund #,2010/10/25,USD,1.7070,1.7070
MIL Thailand Fund #,2010/10/26,USD,1.7180,1.7180
MIL Thailand Fund #,2010/10/27,USD,1.6870,1.6870
MIL Thailand Fund #,2010/10/28,USD,1.6940,1.6940
MIL Thailand Fund #,2010/10/29,USD,1.6850,1.6850
MIL Thailand Fund #,2010/11/01,USD,1.7210,1.7210
MIL Thailand Fund #,2010/11/02,USD,1.7230,1.7230
MIL Thailand Fund #,2010/11/03,USD,1.7350,1.7350
MIL Thailand Fund #,2010/11/04,USD,1.7630,1.7630
MIL Thailand Fund #,2010/11/05,USD,1.7780,1.7780
MIL Thailand Fund #,2010/11/08,USD,1.8050,1.8050
MIL Thailand Fund #,2010/11/09,USD,1.8060,1.8060
MIL Thailand Fund #,2010/11/10,USD,1.7940,1.7940
MIL Thailand Fund #,2010/11/11,USD,1.7550,1.7550
MIL Thailand Fund #,2010/11/12,USD,1.7290,1.7290
MIL Thailand Fund #,2010/11/15,USD,1.7410,1.7410
MIL Thailand Fund #,2010/11/16,USD,1.6870,1.6870
MIL Thailand Fund #,2010/11/17,USD,1.6610,1.6610
MIL Thailand Fund #,2010/11/18,USD,1.6980,1.6980
MIL Thailand Fund #,2010/11/19,USD,1.7000,1.7000
MIL Thailand Fund #,2010/11/22,USD,1.7180,1.7180
MIL Thailand Fund #,2010/11/23,USD,1.6920,1.6920
MIL Thailand Fund #,2010/11/24,USD,1.6960,1.6960
MIL Thailand Fund #,2010/11/25,USD,1.6820,1.6820
MIL Thailand Fund #,2010/11/26,USD,1.6700,1.6700
MIL Thailand Fund #,2010/11/29,USD,1.7090,1.7090
MIL Thailand Fund #,2010/11/30,USD,1.6970,1.6970
MIL Thailand Fund #,2010/12/01,USD,1.7270,1.7270
MIL Thailand Fund #,2010/12/02,USD,1.7450,1.7450
MIL Thailand Fund #,2010/12/03,USD,1.7520,1.7520
MIL Thailand Fund #,2010/12/06,USD,1.7510,1.7510
MIL Thailand Fund #,2010/12/07,USD,1.7640,1.7640
MIL Thailand Fund #,2010/12/08,USD,1.7240,1.7240
MIL Thailand Fund #,2010/12/09,USD,1.7480,1.7480
MIL Thailand Fund #,2010/12/10,USD,1.7480,1.7480
MIL Thailand Fund #,2010/12/13,USD,1.7470,1.7470
MIL Thailand Fund #,2010/12/14,USD,1.7520,1.7520
MIL Thailand Fund #,2010/12/15,USD,1.7540,1.7540
MIL Thailand Fund #,2010/12/16,USD,1.7370,1.7370
MIL Thailand Fund #,2010/12/17,USD,1.7170,1.7170
MIL Thailand Fund #,2010/12/20,USD,1.6780,1.6780
MIL Thailand Fund #,2010/12/21,USD,1.6920,1.6920
MIL Thailand Fund #,2010/12/22,USD,1.6970,1.6970
MIL Thailand Fund #,2010/12/23,USD,1.6980,1.6980
MIL Thailand Fund #,2010/12/24,USD,1.7000,1.7000
MIL Thailand Fund #,2010/12/28,USD,1.7140,1.7140
MIL Thailand Fund #,2010/12/29,USD,1.7250,1.7250
MIL Thailand Fund #,2010/12/30,USD,1.7240,1.7240
MIL Thailand Fund #,2010/12/31,USD,1.7240,1.7240
MIL Thailand Fund #,2011/01/03,USD,1.7240,1.7240
MIL Thailand Fund #,2011/01/04,USD,1.7470,1.7470
MIL Thailand Fund #,2011/01/05,USD,1.7560,1.7560
MIL Thailand Fund #,2011/01/06,USD,1.7530,1.7530
MIL Thailand Fund #,2011/01/07,USD,1.7200,1.7200
MIL Thailand Fund #,2011/01/10,USD,1.6570,1.6570
MIL Thailand Fund #,2011/01/11,USD,1.6600,1.6600
MIL Thailand Fund #,2011/01/12,USD,1.6850,1.6850
MIL Thailand Fund #,2011/01/13,USD,1.7180,1.7180
MIL Thailand Fund #,2011/01/14,USD,1.7150,1.7150
MIL Thailand Fund #,2011/01/17,USD,1.6850,1.6850
MIL Thailand Fund #,2011/01/18,USD,1.6900,1.6900
MIL Thailand Fund #,2011/01/19,USD,1.7150,1.7150
MIL Thailand Fund #,2011/01/20,USD,1.6830,1.6830
MIL Thailand Fund #,2011/01/21,USD,1.6440,1.6440
MIL Thailand Fund #,2011/01/24,USD,1.5540,1.5540
MIL Thailand Fund #,2011/01/25,USD,1.5400,1.5400
MIL Thailand Fund #,2011/01/26,USD,1.5940,1.5940
MIL Thailand Fund #,2011/01/27,USD,1.6020,1.6020
MIL Thailand Fund #,2011/01/28,USD,1.5870,1.5870
MIL Thailand Fund #,2011/01/31,USD,1.5610,1.5610
MIL Thailand Fund #,2011/02/01,USD,1.5500,1.5500
MIL Thailand Fund #,2011/02/02,USD,1.5950,1.5950
MIL Thailand Fund #,2011/02/07,USD,1.6120,1.6120
MIL Thailand Fund #,2011/02/08,USD,1.6130,1.6130
MIL Thailand Fund #,2011/02/09,USD,1.5850,1.5850
MIL Thailand Fund #,2011/02/10,USD,1.5410,1.5410
MIL Thailand Fund #,2011/02/11,USD,1.5400,1.5400
MIL Thailand Fund #,2011/02/14,USD,1.5770,1.5770
MIL Thailand Fund #,2011/02/15,USD,1.5890,1.5890
MIL Thailand Fund #,2011/02/16,USD,1.6210,1.6210
MIL Thailand Fund #,2011/02/17,USD,1.6540,1.6540
MIL Thailand Fund #,2011/02/18,USD,1.6530,1.6530
MIL Thailand Fund #,2011/02/21,USD,1.6630,1.6630
MIL Thailand Fund #,2011/02/22,USD,1.6370,1.6370
MIL Thailand Fund #,2011/02/23,USD,1.6430,1.6430
MIL Thailand Fund #,2011/02/24,USD,1.6140,1.6140
MIL Thailand Fund #,2011/02/25,USD,1.6340,1.6340
MIL Thailand Fund #,2011/02/28,USD,1.6460,1.6460
MIL Thailand Fund #,2011/03/01,USD,1.6520,1.6520
MIL Thailand Fund #,2011/03/02,USD,1.6380,1.6380
MIL Thailand Fund #,2011/03/03,USD,1.6470,1.6470
MIL Thailand Fund #,2011/03/04,USD,1.6600,1.6600
MIL Thailand Fund #,2011/03/07,USD,1.6750,1.6750
MIL Thailand Fund #,2011/03/08,USD,1.7100,1.7100
MIL Thailand Fund #,2011/03/09,USD,1.7080,1.7080
MIL Thailand Fund #,2011/03/10,USD,1.7120,1.7120
MIL Thailand Fund #,2011/03/11,USD,1.6850,1.6850
MIL Thailand Fund #,2011/03/14,USD,1.7190,1.7190
MIL Thailand Fund #,2011/03/15,USD,1.6710,1.6710
MIL Thailand Fund #,2011/03/16,USD,1.6880,1.6880
MIL Thailand Fund #,2011/03/17,USD,1.6790,1.6790
MIL Thailand Fund #,2011/03/18,USD,1.6830,1.6830
MIL Thailand Fund #,2011/03/21,USD,1.7170,1.7170
MIL Thailand Fund #,2011/03/22,USD,1.7200,1.7200
MIL Thailand Fund #,2011/03/23,USD,1.7330,1.7330
MIL Thailand Fund #,2011/03/24,USD,1.7560,1.7560
MIL Thailand Fund #,2011/03/25,USD,1.7680,1.7680
MIL Thailand Fund #,2011/03/28,USD,1.7460,1.7460
MIL Thailand Fund #,2011/03/29,USD,1.7510,1.7510
MIL Thailand Fund #,2011/03/30,USD,1.7830,1.7830
MIL Thailand Fund #,2011/03/31,USD,1.7760,1.7760
MIL Thailand Fund #,2011/04/01,USD,1.8070,1.8070
MIL Thailand Fund #,2011/04/04,USD,1.8360,1.8360
MIL Thailand Fund #,2011/04/06,USD,1.8270,1.8270
MIL Thailand Fund #,2011/04/07,USD,1.8520,1.8520
MIL Thailand Fund #,2011/04/08,USD,1.8410,1.8410
MIL Thailand Fund #,2011/04/11,USD,1.8190,1.8190
MIL Thailand Fund #,2011/04/12,USD,1.8280,1.8280
MIL Thailand Fund #,2011/04/13,USD,1.8280,1.8280
MIL Thailand Fund #,2011/04/14,USD,1.8270,1.8270
MIL Thailand Fund #,2011/04/15,USD,1.8270,1.8270
MIL Thailand Fund #,2011/04/18,USD,1.8320,1.8320
MIL Thailand Fund #,2011/04/19,USD,1.8370,1.8370
MIL Thailand Fund #,2011/04/20,USD,1.8660,1.8660
MIL Thailand Fund #,2011/04/21,USD,1.8750,1.8750
MIL Thailand Fund #,2011/04/26,USD,1.8510,1.8510
MIL Thailand Fund #,2011/04/27,USD,1.8620,1.8620
MIL Thailand Fund #,2011/04/28,USD,1.8450,1.8450
MIL Thailand Fund #,2011/04/29,USD,1.8570,1.8570
MIL Thailand Fund #,2011/05/03,USD,1.7980,1.7980
MIL Thailand Fund #,2011/05/04,USD,1.7980,1.7980
MIL Thailand Fund #,2011/05/05,USD,1.7980,1.7980
MIL Thailand Fund #,2011/05/06,USD,1.7450,1.7450
MIL Thailand Fund #,2011/05/09,USD,1.7890,1.7890
MIL Thailand Fund #,2011/05/11,USD,1.8470,1.8470
MIL Thailand Fund #,2011/05/12,USD,1.8050,1.8050
MIL Thailand Fund #,2011/05/13,USD,1.8110,1.8110
MIL Thailand Fund #,2011/05/16,USD,1.8100,1.8100
MIL Thailand Fund #,2011/05/17,USD,1.8100,1.8100
MIL Thailand Fund #,2011/05/18,USD,1.7890,1.7890
MIL Thailand Fund #,2011/05/19,USD,1.7880,1.7880
MIL Thailand Fund #,2011/05/20,USD,1.7830,1.7830
MIL Thailand Fund #,2011/05/23,USD,1.7380,1.7380
MIL Thailand Fund #,2011/05/24,USD,1.7540,1.7540
MIL Thailand Fund #,2011/05/25,USD,1.7410,1.7410
MIL Thailand Fund #,2011/05/26,USD,1.7590,1.7590
MIL Thailand Fund #,2011/05/27,USD,1.7670,1.7670
MIL Thailand Fund #,2011/05/30,USD,1.7800,1.7800
MIL Thailand Fund #,2011/05/31,USD,1.7860,1.7860
MIL Thailand Fund #,2011/06/01,USD,1.7690,1.7690
MIL Thailand Fund #,2011/06/02,USD,1.7560,1.7560
MIL Thailand Fund #,2011/06/03,USD,1.7470,1.7470
MIL Thailand Fund #,2011/06/07,USD,1.7110,1.7110
MIL Thailand Fund #,2011/06/08,USD,1.6590,1.6590
MIL Thailand Fund #,2011/06/09,USD,1.6470,1.6470
MIL Thailand Fund #,2011/06/10,USD,1.6570,1.6570
MIL Thailand Fund #,2011/06/13,USD,1.6430,1.6430
MIL Thailand Fund #,2011/06/14,USD,1.6730,1.6730
MIL Thailand Fund #,2011/06/15,USD,1.6750,1.6750
MIL Thailand Fund #,2011/06/16,USD,1.6470,1.6470
MIL Thailand Fund #,2011/06/17,USD,1.6450,1.6450
MIL Thailand Fund #,2011/06/20,USD,1.6290,1.6290
MIL Thailand Fund #,2011/06/21,USD,1.6630,1.6630
MIL Thailand Fund #,2011/06/22,USD,1.6590,1.6590
MIL Thailand Fund #,2011/06/23,USD,1.6300,1.6300
MIL Thailand Fund #,2011/06/24,USD,1.6450,1.6450
MIL Thailand Fund #,2011/06/27,USD,1.6130,1.6130
MIL Thailand Fund #,2011/06/28,USD,1.6270,1.6270
MIL Thailand Fund #,2011/06/29,USD,1.6630,1.6630
MIL Thailand Fund #,2011/06/30,USD,1.6870,1.6870
MIL Thailand Fund #,2011/07/04,USD,1.7850,1.7850
MIL Thailand Fund #,2011/07/05,USD,1.7800,1.7800
MIL Thailand Fund #,2011/07/06,USD,1.7680,1.7680
MIL Thailand Fund #,2011/07/07,USD,1.7930,1.7930
MIL Thailand Fund #,2011/07/08,USD,1.8130,1.8130
MIL Thailand Fund #,2011/07/11,USD,1.7910,1.7910
MIL Thailand Fund #,2011/07/12,USD,1.7480,1.7480
MIL Thailand Fund #,2011/07/13,USD,1.7830,1.7830
MIL Thailand Fund #,2011/07/14,USD,1.7990,1.7990
MIL Thailand Fund #,2011/07/15,USD,1.8000,1.8000
MIL Thailand Fund #,2011/07/18,USD,1.8050,1.8050
MIL Thailand Fund #,2011/07/19,USD,1.8450,1.8450
MIL Thailand Fund #,2011/07/20,USD,1.8560,1.8560
MIL Thailand Fund #,2011/07/21,USD,1.8590,1.8590
MIL Thailand Fund #,2011/07/22,USD,1.8960,1.8960
MIL Thailand Fund #,2011/07/25,USD,1.9160,1.9160
MIL Thailand Fund #,2011/07/26,USD,1.9060,1.9060
MIL Thailand Fund #,2011/07/27,USD,1.9210,1.9210
MIL Thailand Fund #,2011/07/28,USD,1.9280,1.9280
MIL Thailand Fund #,2011/07/29,USD,1.9230,1.9230
MIL Thailand Fund #,2011/08/01,USD,1.9480,1.9480
MIL Thailand Fund #,2011/08/02,USD,1.9350,1.9350
MIL Thailand Fund #,2011/08/03,USD,1.9140,1.9140
MIL Thailand Fund #,2011/08/04,USD,1.8910,1.8910
MIL Thailand Fund #,2011/08/05,USD,1.8450,1.8450
MIL Thailand Fund #,2011/08/08,USD,1.8230,1.8230
MIL Thailand Fund #,2011/08/09,USD,1.7680,1.7680
MIL Thailand Fund #,2011/08/10,USD,1.8020,1.8020
MIL Thailand Fund #,2011/08/11,USD,1.7990,1.7990
MIL Thailand Fund #,2011/08/12,USD,1.7990,1.7990
MIL Thailand Fund #,2011/08/15,USD,1.8460,1.8460
MIL Thailand Fund #,2011/08/16,USD,1.8390,1.8390
MIL Thailand Fund #,2011/08/17,USD,1.8810,1.8810
MIL Thailand Fund #,2011/08/18,USD,1.8780,1.8780
MIL Thailand Fund #,2011/08/19,USD,1.8540,1.8540
MIL Thailand Fund #,2011/08/22,USD,1.8520,1.8520
MIL Thailand Fund #,2011/08/23,USD,1.8390,1.8390
MIL Thailand Fund #,2011/08/24,USD,1.8190,1.8190
MIL Thailand Fund #,2011/08/25,USD,1.7860,1.7860
MIL Thailand Fund #,2011/08/26,USD,1.7980,1.7980
MIL Thailand Fund #,2011/08/29,USD,1.8210,1.8210
MIL Thailand Fund #,2011/08/30,USD,1.8070,1.8070
MIL Thailand Fund #,2011/08/31,USD,1.8560,1.8560
MIL Thailand Fund #,2011/09/01,USD,1.8550,1.8550
MIL Thailand Fund #,2011/09/02,USD,1.8450,1.8450
MIL Thailand Fund #,2011/09/05,USD,1.8220,1.8220
MIL Thailand Fund #,2011/09/06,USD,1.8340,1.8340
MIL Thailand Fund #,2011/09/07,USD,1.8530,1.8530
MIL Thailand Fund #,2011/09/08,USD,1.8620,1.8620
MIL Thailand Fund #,2011/09/09,USD,1.8470,1.8470
MIL Thailand Fund #,2011/09/12,USD,1.7920,1.7920
MIL Thailand Fund #,2011/09/14,USD,1.7490,1.7490
MIL Thailand Fund #,2011/09/15,USD,1.7730,1.7730
MIL Thailand Fund #,2011/09/16,USD,1.7700,1.7700
MIL Thailand Fund #,2011/09/19,USD,1.7320,1.7320
MIL Thailand Fund #,2011/09/20,USD,1.7510,1.7510
MIL Thailand Fund #,2011/09/21,USD,1.7560,1.7560
MIL Thailand Fund #,2011/09/22,USD,1.6770,1.6770
MIL Thailand Fund #,2011/09/23,USD,1.6110,1.6110
MIL Thailand Fund #,2011/09/26,USD,1.5150,1.5150
MIL Thailand Fund #,2011/09/27,USD,1.5980,1.5980
MIL Thailand Fund #,2011/09/28,USD,1.5690,1.5690
MIL Thailand Fund #,2011/09/30,USD,1.5460,1.5460
MIL Thailand Fund #,2011/10/03,USD,1.4500,1.4500
MIL Thailand Fund #,2011/10/04,USD,1.4030,1.4030
MIL Thailand Fund #,2011/10/06,USD,1.4940,1.4940
MIL Thailand Fund #,2011/10/07,USD,1.5050,1.5050
MIL Thailand Fund #,2011/10/10,USD,1.5270,1.5270
MIL Thailand Fund #,2011/10/11,USD,1.5730,1.5730
MIL Thailand Fund #,2011/10/12,USD,1.5840,1.5840
MIL Thailand Fund #,2011/10/13,USD,1.5650,1.5650
MIL Thailand Fund #,2011/10/14,USD,1.5970,1.5970
MIL Thailand Fund #,2011/10/17,USD,1.6320,1.6320
MIL Thailand Fund #,2011/10/18,USD,1.5800,1.5800
MIL Thailand Fund #,2011/10/19,USD,1.5430,1.5430
MIL Thailand Fund #,2011/10/20,USD,1.4900,1.4900
MIL Thailand Fund #,2011/10/21,USD,1.5040,1.5040
MIL Thailand Fund #,2011/10/24,USD,1.5030,1.5030
MIL Thailand Fund #,2011/10/25,USD,1.5410,1.5410
MIL Thailand Fund #,2011/10/26,USD,1.5360,1.5360
MIL Thailand Fund #,2011/10/27,USD,1.5880,1.5880
MIL Thailand Fund #,2011/10/28,USD,1.6140,1.6140
MIL Thailand Fund #,2011/10/31,USD,1.6080,1.6080
MIL Thailand Fund #,2011/11/01,USD,1.5660,1.5660
MIL Thailand Fund #,2011/11/02,USD,1.5820,1.5820
MIL Thailand Fund #,2011/11/03,USD,1.5680,1.5680
MIL Thailand Fund #,2011/11/04,USD,1.5820,1.5820
MIL Thailand Fund #,2011/11/07,USD,1.5840,1.5840
MIL Thailand Fund #,2011/11/08,USD,1.6190,1.6190
MIL Thailand Fund #,2011/11/09,USD,1.6030,1.6030
MIL Thailand Fund #,2011/11/10,USD,1.5940,1.5940
MIL Thailand Fund #,2011/11/11,USD,1.6010,1.6010
MIL Thailand Fund #,2011/11/14,USD,1.6310,1.6310
MIL Thailand Fund #,2011/11/15,USD,1.6260,1.6260
MIL Thailand Fund #,2011/11/16,USD,1.6400,1.6400
MIL Thailand Fund #,2011/11/17,USD,1.6360,1.6360
MIL Thailand Fund #,2011/11/18,USD,1.6130,1.6130
MIL Thailand Fund #,2011/11/21,USD,1.5780,1.5780
MIL Thailand Fund #,2011/11/22,USD,1.6000,1.6000
MIL Thailand Fund #,2011/11/23,USD,1.5990,1.5990
MIL Thailand Fund #,2011/11/24,USD,1.5980,1.5980
MIL Thailand Fund #,2011/11/25,USD,1.5770,1.5770
MIL Thailand Fund #,2011/11/28,USD,1.6130,1.6130
MIL Thailand Fund #,2011/11/29,USD,1.6390,1.6390
MIL Thailand Fund #,2011/11/30,USD,1.6510,1.6510
MIL Thailand Fund #,2011/12/01,USD,1.7000,1.7000
MIL Thailand Fund #,2011/12/02,USD,1.7190,1.7190
MIL Thailand Fund #,2011/12/05,USD,1.7190,1.7190
MIL Thailand Fund #,2011/12/06,USD,1.7260,1.7260
MIL Thailand Fund #,2011/12/07,USD,1.7610,1.7610
MIL Thailand Fund #,2011/12/08,USD,1.7520,1.7520
MIL Thailand Fund #,2011/12/09,USD,1.7170,1.7170
MIL Thailand Fund #,2011/12/12,USD,1.7160,1.7160
MIL Thailand Fund #,2011/12/13,USD,1.6980,1.6980
MIL Thailand Fund #,2011/12/14,USD,1.6840,1.6840
MIL Thailand Fund #,2011/12/15,USD,1.6690,1.6690
MIL Thailand Fund #,2011/12/16,USD,1.6900,1.6900
MIL Thailand Fund #,2011/12/19,USD,1.6930,1.6930
MIL Thailand Fund #,2011/12/20,USD,1.7010,1.7010
MIL Thailand Fund #,2011/12/21,USD,1.7170,1.7170
MIL Thailand Fund #,2011/12/22,USD,1.7130,1.7130
MIL Thailand Fund #,2011/12/23,USD,1.7120,1.7120
MIL Thailand Fund #,2011/12/28,USD,1.6840,1.6840
MIL Thailand Fund #,2011/12/29,USD,1.6780,1.6780
MIL Thailand Fund #,2011/12/30,USD,1.7010,1.7010
MIL Thailand Fund #,2012/01/03,USD,1.7010,1.7010
MIL Thailand Fund #,2012/01/04,USD,1.7200,1.7200
MIL Thailand Fund #,2012/01/05,USD,1.7020,1.7020
MIL Thailand Fund #,2012/01/06,USD,1.7060,1.7060
MIL Thailand Fund #,2012/01/09,USD,1.7090,1.7090
MIL Thailand Fund #,2012/01/10,USD,1.7160,1.7160
MIL Thailand Fund #,2012/01/11,USD,1.7030,1.7030
MIL Thailand Fund #,2012/01/12,USD,1.7130,1.7130
MIL Thailand Fund #,2012/01/13,USD,1.7080,1.7080
MIL Thailand Fund #,2012/01/16,USD,1.6880,1.6880
MIL Thailand Fund #,2012/01/17,USD,1.7260,1.7260
MIL Thailand Fund #,2012/01/18,USD,1.7180,1.7180
MIL Thailand Fund #,2012/01/19,USD,1.7280,1.7280
MIL Thailand Fund #,2012/01/20,USD,1.7390,1.7390
MIL Thailand Fund #,2012/01/26,USD,1.7730,1.7730
MIL Thailand Fund #,2012/01/27,USD,1.7940,1.7940
MIL Thailand Fund #,2012/01/30,USD,1.7890,1.7890
MIL Thailand Fund #,2012/01/31,USD,1.8170,1.8170
MIL Thailand Fund #,2012/02/01,USD,1.8190,1.8190
MIL Thailand Fund #,2012/02/02,USD,1.8380,1.8380
MIL Thailand Fund #,2012/02/03,USD,1.8460,1.8460
MIL Thailand Fund #,2012/02/06,USD,1.8340,1.8340
MIL Thailand Fund #,2012/02/07,USD,1.8430,1.8430
MIL Thailand Fund #,2012/02/08,USD,1.8780,1.8780
MIL Thailand Fund #,2012/02/09,USD,1.8780,1.8780
MIL Thailand Fund #,2012/02/10,USD,1.8740,1.8740
MIL Thailand Fund #,2012/02/13,USD,1.8850,1.8850
MIL Thailand Fund #,2012/02/14,USD,1.8670,1.8670
MIL Thailand Fund #,2012/02/15,USD,1.9070,1.9070
MIL Thailand Fund #,2012/02/16,USD,1.8950,1.8950
MIL Thailand Fund #,2012/02/17,USD,1.9250,1.9250
MIL Thailand Fund #,2012/02/20,USD,1.9280,1.9280
MIL Thailand Fund #,2012/02/21,USD,1.9330,1.9330
MIL Thailand Fund #,2012/02/22,USD,1.9320,1.9320
MIL Thailand Fund #,2012/02/23,USD,1.9490,1.9490
MIL Thailand Fund #,2012/02/24,USD,1.9580,1.9580
MIL Thailand Fund #,2012/02/27,USD,1.9280,1.9280
MIL Thailand Fund #,2012/02/28,USD,1.9600,1.9600
MIL Thailand Fund #,2012/02/29,USD,1.9880,1.9880
MIL Thailand Fund #,2012/03/01,USD,1.9730,1.9730
MIL Thailand Fund #,2012/03/02,USD,1.9720,1.9720
MIL Thailand Fund #,2012/03/05,USD,1.9540,1.9540
MIL Thailand Fund #,2012/03/06,USD,1.9360,1.9360
MIL Thailand Fund #,2012/03/07,USD,1.9360,1.9360
MIL Thailand Fund #,2012/03/08,USD,1.9770,1.9770
MIL Thailand Fund #,2012/03/09,USD,1.9670,1.9670
MIL Thailand Fund #,2012/03/12,USD,1.9380,1.9380
MIL Thailand Fund #,2012/03/13,USD,1.9410,1.9410
MIL Thailand Fund #,2012/03/14,USD,1.9540,1.9540
MIL Thailand Fund #,2012/03/15,USD,1.9490,1.9490
MIL Thailand Fund #,2012/03/16,USD,1.9970,1.9970
MIL Thailand Fund #,2012/03/19,USD,2.0100,2.0100
MIL Thailand Fund #,2012/03/20,USD,2.0190,2.0190
MIL Thailand Fund #,2012/03/21,USD,2.0310,2.0310
MIL Thailand Fund #,2012/03/22,USD,2.0000,2.0000
MIL Thailand Fund #,2012/03/23,USD,2.0110,2.0110
MIL Thailand Fund #,2012/03/26,USD,1.9930,1.9930
MIL Thailand Fund #,2012/03/27,USD,2.0340,2.0340
MIL Thailand Fund #,2012/03/28,USD,2.0280,2.0280
MIL Thailand Fund #,2012/03/29,USD,2.0180,2.0180
MIL Thailand Fund #,2012/03/30,USD,2.0060,2.0060
MIL Thailand Fund #,2012/04/02,USD,2.0210,2.0210
MIL Thailand Fund #,2012/04/03,USD,2.0560,2.0560
MIL Thailand Fund #,2012/04/05,USD,1.9870,1.9870
MIL Thailand Fund #,2012/04/10,USD,1.9570,1.9570
MIL Thailand Fund #,2012/04/11,USD,1.9510,1.9510
MIL Thailand Fund #,2012/04/12,USD,1.9820,1.9820
MIL Thailand Fund #,2012/04/13,USD,1.9820,1.9820
MIL Thailand Fund #,2012/04/16,USD,1.9810,1.9810
MIL Thailand Fund #,2012/04/17,USD,1.9680,1.9680
MIL Thailand Fund #,2012/04/18,USD,1.9870,1.9870
MIL Thailand Fund #,2012/04/19,USD,2.0180,2.0180
MIL Thailand Fund #,2012/04/20,USD,2.0250,2.0250
MIL Thailand Fund #,2012/04/23,USD,2.0130,2.0130
MIL Thailand Fund #,2012/04/24,USD,2.0260,2.0260
MIL Thailand Fund #,2012/04/25,USD,2.0210,2.0210
MIL Thailand Fund #,2012/04/26,USD,2.0340,2.0340
MIL Thailand Fund #,2012/04/27,USD,2.0440,2.0440
MIL Thailand Fund #,2012/04/30,USD,2.0700,2.0700
MIL Thailand Fund #,2012/05/02,USD,2.0850,2.0850
MIL Thailand Fund #,2012/05/03,USD,2.0820,2.0820
