Name of Investment Choice,Date,Currency,Purchase Price,Unit Sell Price
MIL Franklin U.S. Opportunities Fund ,2017/06/28,USD,1.1740,1.1740
MIL Franklin U.S. Opportunities Fund ,2017/06/29,USD,1.1580,1.1580
MIL Franklin U.S. Opportunities Fund ,2017/06/30,USD,1.1580,1.1580
MIL Franklin U.S. Opportunities Fund ,2017/07/03,USD,1.1520,1.1520
MIL Franklin U.S. Opportunities Fund ,2017/07/04,USD,1.1520,1.1520
MIL Franklin U.S. Opportunities Fund ,2017/07/05,USD,1.1620,1.1620
MIL Franklin U.S. Opportunities Fund ,2017/07/06,USD,1.1520,1.1520
MIL Franklin U.S. Opportunities Fund ,2017/07/07,USD,1.1640,1.1640
MIL Franklin U.S. Opportunities Fund ,2017/07/10,USD,1.1690,1.1690
MIL Franklin U.S. Opportunities Fund ,2017/07/11,USD,1.1710,1.1710
MIL Franklin U.S. Opportunities Fund ,2017/07/12,USD,1.1840,1.1840
MIL Franklin U.S. Opportunities Fund ,2017/07/13,USD,1.1840,1.1840
MIL Franklin U.S. Opportunities Fund ,2017/07/14,USD,1.1900,1.1900
MIL Franklin U.S. Opportunities Fund ,2017/07/17,USD,1.1900,1.1900
MIL Franklin U.S. Opportunities Fund ,2017/07/18,USD,1.1950,1.1950
MIL Franklin U.S. Opportunities Fund ,2017/07/19,USD,1.2030,1.2030
MIL Franklin U.S. Opportunities Fund ,2017/07/20,USD,1.2040,1.2040
MIL Franklin U.S. Opportunities Fund ,2017/07/21,USD,1.2040,1.2040
MIL Franklin U.S. Opportunities Fund ,2017/07/24,USD,1.2070,1.2070
MIL Franklin U.S. Opportunities Fund ,2017/07/25,USD,1.2080,1.2080
MIL Franklin U.S. Opportunities Fund ,2017/07/26,USD,1.2130,1.2130
MIL Franklin U.S. Opportunities Fund ,2017/07/27,USD,1.2060,1.2060
MIL Franklin U.S. Opportunities Fund ,2017/07/28,USD,1.2040,1.2040
MIL Franklin U.S. Opportunities Fund ,2017/07/31,USD,1.1990,1.1990
MIL Franklin U.S. Opportunities Fund ,2017/08/01,USD,1.2020,1.2020
MIL Franklin U.S. Opportunities Fund ,2017/08/02,USD,1.2020,1.2020
MIL Franklin U.S. Opportunities Fund ,2017/08/03,USD,1.1970,1.1970
MIL Franklin U.S. Opportunities Fund ,2017/08/04,USD,1.2010,1.2010
MIL Franklin U.S. Opportunities Fund ,2017/08/07,USD,1.2030,1.2030
MIL Franklin U.S. Opportunities Fund ,2017/08/08,USD,1.1990,1.1990
MIL Franklin U.S. Opportunities Fund ,2017/08/09,USD,1.1950,1.1950
MIL Franklin U.S. Opportunities Fund ,2017/08/10,USD,1.1720,1.1720
MIL Franklin U.S. Opportunities Fund ,2017/08/11,USD,1.1790,1.1790
MIL Franklin U.S. Opportunities Fund ,2017/08/14,USD,1.1980,1.1980
MIL Franklin U.S. Opportunities Fund ,2017/08/15,USD,1.1980,1.1980
MIL Franklin U.S. Opportunities Fund ,2017/08/16,USD,1.2010,1.2010
MIL Franklin U.S. Opportunities Fund ,2017/08/17,USD,1.1810,1.1810
MIL Franklin U.S. Opportunities Fund ,2017/08/18,USD,1.1810,1.1810
MIL Franklin U.S. Opportunities Fund ,2017/08/21,USD,1.1820,1.1820
MIL Franklin U.S. Opportunities Fund ,2017/08/22,USD,1.1970,1.1970
MIL Franklin U.S. Opportunities Fund ,2017/08/24,USD,1.1940,1.1940
MIL Franklin U.S. Opportunities Fund ,2017/08/25,USD,1.1920,1.1920
MIL Franklin U.S. Opportunities Fund ,2017/08/28,USD,1.1950,1.1950
MIL Franklin U.S. Opportunities Fund ,2017/08/29,USD,1.1970,1.1970
MIL Franklin U.S. Opportunities Fund ,2017/08/30,USD,1.2080,1.2080
MIL Franklin U.S. Opportunities Fund ,2017/08/31,USD,1.2180,1.2180
MIL Franklin U.S. Opportunities Fund ,2017/09/01,USD,1.2180,1.2180
MIL Franklin U.S. Opportunities Fund ,2017/09/04,USD,1.2170,1.2170
MIL Franklin U.S. Opportunities Fund ,2017/09/05,USD,1.2090,1.2090
MIL Franklin U.S. Opportunities Fund ,2017/09/06,USD,1.2080,1.2080
MIL Franklin U.S. Opportunities Fund ,2017/09/07,USD,1.2100,1.2100
MIL Franklin U.S. Opportunities Fund ,2017/09/08,USD,1.2040,1.2040
MIL Franklin U.S. Opportunities Fund ,2017/09/11,USD,1.2180,1.2180
MIL Franklin U.S. Opportunities Fund ,2017/09/12,USD,1.2170,1.2170
MIL Franklin U.S. Opportunities Fund ,2017/09/13,USD,1.2150,1.2150
MIL Franklin U.S. Opportunities Fund ,2017/09/14,USD,1.2110,1.2110
MIL Franklin U.S. Opportunities Fund ,2017/09/15,USD,1.2130,1.2130
MIL Franklin U.S. Opportunities Fund ,2017/09/18,USD,1.2140,1.2140
MIL Franklin U.S. Opportunities Fund ,2017/09/19,USD,1.2140,1.2140
MIL Franklin U.S. Opportunities Fund ,2017/09/20,USD,1.2120,1.2120
MIL Franklin U.S. Opportunities Fund ,2017/09/21,USD,1.2070,1.2070
MIL Franklin U.S. Opportunities Fund ,2017/09/22,USD,1.2060,1.2060
MIL Franklin U.S. Opportunities Fund ,2017/09/25,USD,1.1900,1.1900
MIL Franklin U.S. Opportunities Fund ,2017/09/26,USD,1.1890,1.1890
MIL Franklin U.S. Opportunities Fund ,2017/09/27,USD,1.2000,1.2000
MIL Franklin U.S. Opportunities Fund ,2017/09/28,USD,1.2030,1.2030
MIL Franklin U.S. Opportunities Fund ,2017/09/29,USD,1.2120,1.2120
MIL Franklin U.S. Opportunities Fund ,2017/10/03,USD,1.2160,1.2160
MIL Franklin U.S. Opportunities Fund ,2017/10/04,USD,1.2180,1.2180
MIL Franklin U.S. Opportunities Fund ,2017/10/06,USD,1.2300,1.2300
MIL Franklin U.S. Opportunities Fund ,2017/10/09,USD,1.2290,1.2290
MIL Franklin U.S. Opportunities Fund ,2017/10/10,USD,1.2290,1.2290
MIL Franklin U.S. Opportunities Fund ,2017/10/11,USD,1.2350,1.2350
MIL Franklin U.S. Opportunities Fund ,2017/10/12,USD,1.2350,1.2350
MIL Franklin U.S. Opportunities Fund ,2017/10/13,USD,1.2370,1.2370
MIL Franklin U.S. Opportunities Fund ,2017/10/16,USD,1.2380,1.2380
MIL Franklin U.S. Opportunities Fund ,2017/10/17,USD,1.2370,1.2370
MIL Franklin U.S. Opportunities Fund ,2017/10/18,USD,1.2350,1.2350
MIL Franklin U.S. Opportunities Fund ,2017/10/19,USD,1.2330,1.2330
MIL Franklin U.S. Opportunities Fund ,2017/10/20,USD,1.2370,1.2370
MIL Franklin U.S. Opportunities Fund ,2017/10/23,USD,1.2300,1.2300
MIL Franklin U.S. Opportunities Fund ,2017/10/24,USD,1.2320,1.2320
MIL Franklin U.S. Opportunities Fund ,2017/10/25,USD,1.2250,1.2250
MIL Franklin U.S. Opportunities Fund ,2017/10/26,USD,1.2220,1.2220
MIL Franklin U.S. Opportunities Fund ,2017/10/27,USD,1.2490,1.2490
MIL Franklin U.S. Opportunities Fund ,2017/10/30,USD,1.2500,1.2500
MIL Franklin U.S. Opportunities Fund ,2017/10/31,USD,1.2580,1.2580
MIL Franklin U.S. Opportunities Fund ,2017/11/01,USD,1.2560,1.2560
MIL Franklin U.S. Opportunities Fund ,2017/11/02,USD,1.2550,1.2550
MIL Franklin U.S. Opportunities Fund ,2017/11/03,USD,1.2650,1.2650
MIL Franklin U.S. Opportunities Fund ,2017/11/06,USD,1.2720,1.2720
MIL Franklin U.S. Opportunities Fund ,2017/11/07,USD,1.2700,1.2700
MIL Franklin U.S. Opportunities Fund ,2017/11/08,USD,1.2740,1.2740
MIL Franklin U.S. Opportunities Fund ,2017/11/09,USD,1.2660,1.2660
MIL Franklin U.S. Opportunities Fund ,2017/11/10,USD,1.2670,1.2670
MIL Franklin U.S. Opportunities Fund ,2017/11/13,USD,1.2670,1.2670
MIL Franklin U.S. Opportunities Fund ,2017/11/14,USD,1.2650,1.2650
MIL Franklin U.S. Opportunities Fund ,2017/11/15,USD,1.2560,1.2560
MIL Franklin U.S. Opportunities Fund ,2017/11/16,USD,1.2700,1.2700
MIL Franklin U.S. Opportunities Fund ,2017/11/17,USD,1.2650,1.2650
MIL Franklin U.S. Opportunities Fund ,2017/11/20,USD,1.2670,1.2670
MIL Franklin U.S. Opportunities Fund ,2017/11/21,USD,1.2800,1.2800
MIL Franklin U.S. Opportunities Fund ,2017/11/22,USD,1.2780,1.2780
MIL Franklin U.S. Opportunities Fund ,2017/11/23,USD,1.2770,1.2770
MIL Franklin U.S. Opportunities Fund ,2017/11/24,USD,1.2840,1.2840
MIL Franklin U.S. Opportunities Fund ,2017/11/27,USD,1.2840,1.2840
MIL Franklin U.S. Opportunities Fund ,2017/11/28,USD,1.2890,1.2890
MIL Franklin U.S. Opportunities Fund ,2017/11/29,USD,1.2660,1.2660
MIL Franklin U.S. Opportunities Fund ,2017/11/30,USD,1.2760,1.2760
MIL Franklin U.S. Opportunities Fund ,2017/12/01,USD,1.2680,1.2680
MIL Franklin U.S. Opportunities Fund ,2017/12/04,USD,1.2460,1.2460
MIL Franklin U.S. Opportunities Fund ,2017/12/05,USD,1.2460,1.2460
MIL Franklin U.S. Opportunities Fund ,2017/12/06,USD,1.2520,1.2520
MIL Franklin U.S. Opportunities Fund ,2017/12/07,USD,1.2610,1.2610
MIL Franklin U.S. Opportunities Fund ,2017/12/08,USD,1.2650,1.2650
MIL Franklin U.S. Opportunities Fund ,2017/12/11,USD,1.2700,1.2700
MIL Franklin U.S. Opportunities Fund ,2017/12/12,USD,1.2660,1.2660
MIL Franklin U.S. Opportunities Fund ,2017/12/13,USD,1.2670,1.2670
MIL Franklin U.S. Opportunities Fund ,2017/12/14,USD,1.2660,1.2660
MIL Franklin U.S. Opportunities Fund ,2017/12/15,USD,1.2770,1.2770
MIL Franklin U.S. Opportunities Fund ,2017/12/18,USD,1.2840,1.2840
MIL Franklin U.S. Opportunities Fund ,2017/12/19,USD,1.2770,1.2770
MIL Franklin U.S. Opportunities Fund ,2017/12/20,USD,1.2740,1.2740
MIL Franklin U.S. Opportunities Fund ,2017/12/21,USD,1.2740,1.2740
MIL Franklin U.S. Opportunities Fund ,2017/12/22,USD,1.2740,1.2740
MIL Franklin U.S. Opportunities Fund ,2017/12/27,USD,1.2740,1.2740
MIL Franklin U.S. Opportunities Fund ,2017/12/28,USD,1.2770,1.2770
MIL Franklin U.S. Opportunities Fund ,2017/12/29,USD,1.2700,1.2700
MIL Franklin U.S. Opportunities Fund ,2018/01/02,USD,1.2830,1.2830
MIL Franklin U.S. Opportunities Fund ,2018/01/03,USD,1.2960,1.2960
MIL Franklin U.S. Opportunities Fund ,2018/01/04,USD,1.3010,1.3010
MIL Franklin U.S. Opportunities Fund ,2018/01/05,USD,1.3140,1.3140
MIL Franklin U.S. Opportunities Fund ,2018/01/08,USD,1.3200,1.3200
MIL Franklin U.S. Opportunities Fund ,2018/01/09,USD,1.3230,1.3230
MIL Franklin U.S. Opportunities Fund ,2018/01/10,USD,1.3200,1.3200
MIL Franklin U.S. Opportunities Fund ,2018/01/11,USD,1.3260,1.3260
MIL Franklin U.S. Opportunities Fund ,2018/01/12,USD,1.3330,1.3330
MIL Franklin U.S. Opportunities Fund ,2018/01/15,USD,1.3330,1.3330
MIL Franklin U.S. Opportunities Fund ,2018/01/16,USD,1.3290,1.3290
MIL Franklin U.S. Opportunities Fund ,2018/01/17,USD,1.3420,1.3420
MIL Franklin U.S. Opportunities Fund ,2018/01/18,USD,1.3440,1.3440
MIL Franklin U.S. Opportunities Fund ,2018/01/19,USD,1.3510,1.3510
MIL Franklin U.S. Opportunities Fund ,2018/01/22,USD,1.3610,1.3610
MIL Franklin U.S. Opportunities Fund ,2018/01/23,USD,1.3700,1.3700
MIL Franklin U.S. Opportunities Fund ,2018/01/24,USD,1.3640,1.3640
MIL Franklin U.S. Opportunities Fund ,2018/01/25,USD,1.3650,1.3650
MIL Franklin U.S. Opportunities Fund ,2018/01/26,USD,1.3810,1.3810
MIL Franklin U.S. Opportunities Fund ,2018/01/29,USD,1.3710,1.3710
MIL Franklin U.S. Opportunities Fund ,2018/01/30,USD,1.3620,1.3620
MIL Franklin U.S. Opportunities Fund ,2018/01/31,USD,1.3690,1.3690
MIL Franklin U.S. Opportunities Fund ,2018/02/01,USD,1.3680,1.3680
MIL Franklin U.S. Opportunities Fund ,2018/02/02,USD,1.3450,1.3450
MIL Franklin U.S. Opportunities Fund ,2018/02/05,USD,1.2960,1.2960
MIL Franklin U.S. Opportunities Fund ,2018/02/06,USD,1.3230,1.3230
MIL Franklin U.S. Opportunities Fund ,2018/02/07,USD,1.3130,1.3130
MIL Franklin U.S. Opportunities Fund ,2018/02/08,USD,1.2580,1.2580
MIL Franklin U.S. Opportunities Fund ,2018/02/09,USD,1.2800,1.2800
MIL Franklin U.S. Opportunities Fund ,2018/02/12,USD,1.3000,1.3000
MIL Franklin U.S. Opportunities Fund ,2018/02/13,USD,1.3070,1.3070
MIL Franklin U.S. Opportunities Fund ,2018/02/14,USD,1.3300,1.3300
MIL Franklin U.S. Opportunities Fund ,2018/02/15,USD,1.3500,1.3500
MIL Franklin U.S. Opportunities Fund ,2018/02/20,USD,1.3500,1.3500
MIL Franklin U.S. Opportunities Fund ,2018/02/21,USD,1.3460,1.3460
MIL Franklin U.S. Opportunities Fund ,2018/02/22,USD,1.3450,1.3450
MIL Franklin U.S. Opportunities Fund ,2018/02/23,USD,1.3670,1.3670
MIL Franklin U.S. Opportunities Fund ,2018/02/26,USD,1.3800,1.3800
MIL Franklin U.S. Opportunities Fund ,2018/02/27,USD,1.3640,1.3640
MIL Franklin U.S. Opportunities Fund ,2018/02/28,USD,1.3520,1.3520
MIL Franklin U.S. Opportunities Fund ,2018/03/01,USD,1.3330,1.3330
MIL Franklin U.S. Opportunities Fund ,2018/03/02,USD,1.3450,1.3450
MIL Franklin U.S. Opportunities Fund ,2018/03/05,USD,1.3600,1.3600
MIL Franklin U.S. Opportunities Fund ,2018/03/06,USD,1.3640,1.3640
MIL Franklin U.S. Opportunities Fund ,2018/03/07,USD,1.3760,1.3760
MIL Franklin U.S. Opportunities Fund ,2018/03/08,USD,1.3840,1.3840
MIL Franklin U.S. Opportunities Fund ,2018/03/09,USD,1.4050,1.4050
MIL Franklin U.S. Opportunities Fund ,2018/03/12,USD,1.4070,1.4070
MIL Franklin U.S. Opportunities Fund ,2018/03/13,USD,1.3970,1.3970
MIL Franklin U.S. Opportunities Fund ,2018/03/14,USD,1.3950,1.3950
MIL Franklin U.S. Opportunities Fund ,2018/03/15,USD,1.3940,1.3940
MIL Franklin U.S. Opportunities Fund ,2018/03/16,USD,1.3940,1.3940
MIL Franklin U.S. Opportunities Fund ,2018/03/19,USD,1.3750,1.3750
MIL Franklin U.S. Opportunities Fund ,2018/03/20,USD,1.3850,1.3850
MIL Franklin U.S. Opportunities Fund ,2018/03/21,USD,1.3790,1.3790
MIL Franklin U.S. Opportunities Fund ,2018/03/22,USD,1.3450,1.3450
MIL Franklin U.S. Opportunities Fund ,2018/03/23,USD,1.3190,1.3190
MIL Franklin U.S. Opportunities Fund ,2018/03/26,USD,1.3610,1.3610
MIL Franklin U.S. Opportunities Fund ,2018/03/27,USD,1.3220,1.3220
MIL Franklin U.S. Opportunities Fund ,2018/03/28,USD,1.3080,1.3080
MIL Franklin U.S. Opportunities Fund ,2018/03/29,USD,1.3300,1.3300
MIL Franklin U.S. Opportunities Fund ,2018/04/03,USD,1.3100,1.3100
MIL Franklin U.S. Opportunities Fund ,2018/04/04,USD,1.3250,1.3250
MIL Franklin U.S. Opportunities Fund ,2018/04/06,USD,1.3030,1.3030
MIL Franklin U.S. Opportunities Fund ,2018/04/09,USD,1.3090,1.3090
MIL Franklin U.S. Opportunities Fund ,2018/04/10,USD,1.3320,1.3320
MIL Franklin U.S. Opportunities Fund ,2018/04/11,USD,1.3260,1.3260
MIL Franklin U.S. Opportunities Fund ,2018/04/12,USD,1.3390,1.3390
MIL Franklin U.S. Opportunities Fund ,2018/04/13,USD,1.3330,1.3330
MIL Franklin U.S. Opportunities Fund ,2018/04/16,USD,1.3430,1.3430
MIL Franklin U.S. Opportunities Fund ,2018/04/17,USD,1.3680,1.3680
MIL Franklin U.S. Opportunities Fund ,2018/04/18,USD,1.3720,1.3720
MIL Franklin U.S. Opportunities Fund ,2018/04/19,USD,1.3650,1.3650
MIL Franklin U.S. Opportunities Fund ,2018/04/20,USD,1.3540,1.3540
MIL Franklin U.S. Opportunities Fund ,2018/04/23,USD,1.3470,1.3470
MIL Franklin U.S. Opportunities Fund ,2018/04/24,USD,1.3200,1.3200
MIL Franklin U.S. Opportunities Fund ,2018/04/25,USD,1.3160,1.3160
MIL Franklin U.S. Opportunities Fund ,2018/04/26,USD,1.3410,1.3410
MIL Franklin U.S. Opportunities Fund ,2018/04/27,USD,1.3420,1.3420
MIL Franklin U.S. Opportunities Fund ,2018/04/30,USD,1.3380,1.3380
MIL Franklin U.S. Opportunities Fund ,2018/05/02,USD,1.3460,1.3460
MIL Franklin U.S. Opportunities Fund ,2018/05/03,USD,1.3490,1.3490
MIL Franklin U.S. Opportunities Fund ,2018/05/04,USD,1.3680,1.3680
MIL Franklin U.S. Opportunities Fund ,2018/05/07,USD,1.3790,1.3790
MIL Franklin U.S. Opportunities Fund ,2018/05/08,USD,1.3790,1.3790
MIL Franklin U.S. Opportunities Fund ,2018/05/09,USD,1.3930,1.3930
MIL Franklin U.S. Opportunities Fund ,2018/05/10,USD,1.4040,1.4040
MIL Franklin U.S. Opportunities Fund ,2018/05/11,USD,1.4040,1.4040
MIL Franklin U.S. Opportunities Fund ,2018/05/14,USD,1.3990,1.3990
MIL Franklin U.S. Opportunities Fund ,2018/05/15,USD,1.3910,1.3910
MIL Franklin U.S. Opportunities Fund ,2018/05/16,USD,1.3950,1.3950
MIL Franklin U.S. Opportunities Fund ,2018/05/17,USD,1.3930,1.3930
MIL Franklin U.S. Opportunities Fund ,2018/05/18,USD,1.3920,1.3920
MIL Franklin U.S. Opportunities Fund ,2018/05/21,USD,1.3990,1.3990
MIL Franklin U.S. Opportunities Fund ,2018/05/23,USD,1.4020,1.4020
MIL Franklin U.S. Opportunities Fund ,2018/05/24,USD,1.4010,1.4010
MIL Franklin U.S. Opportunities Fund ,2018/05/25,USD,1.4000,1.4000
MIL Franklin U.S. Opportunities Fund ,2018/05/28,USD,1.3990,1.3990
MIL Franklin U.S. Opportunities Fund ,2018/05/29,USD,1.3900,1.3900
MIL Franklin U.S. Opportunities Fund ,2018/05/30,USD,1.4030,1.4030
MIL Franklin U.S. Opportunities Fund ,2018/05/31,USD,1.4000,1.4000
MIL Franklin U.S. Opportunities Fund ,2018/06/01,USD,1.4190,1.4190
MIL Franklin U.S. Opportunities Fund ,2018/06/04,USD,1.4290,1.4290
MIL Franklin U.S. Opportunities Fund ,2018/06/05,USD,1.4330,1.4330
MIL Franklin U.S. Opportunities Fund ,2018/06/06,USD,1.4430,1.4430
MIL Franklin U.S. Opportunities Fund ,2018/06/07,USD,1.4290,1.4290
MIL Franklin U.S. Opportunities Fund ,2018/06/08,USD,1.4330,1.4330
MIL Franklin U.S. Opportunities Fund ,2018/06/11,USD,1.4340,1.4340
MIL Franklin U.S. Opportunities Fund ,2018/06/12,USD,1.4440,1.4440
MIL Franklin U.S. Opportunities Fund ,2018/06/13,USD,1.4400,1.4400
MIL Franklin U.S. Opportunities Fund ,2018/06/14,USD,1.4500,1.4500
MIL Franklin U.S. Opportunities Fund ,2018/06/15,USD,1.4460,1.4460
MIL Franklin U.S. Opportunities Fund ,2018/06/19,USD,1.4410,1.4410
MIL Franklin U.S. Opportunities Fund ,2018/06/20,USD,1.4490,1.4490
MIL Franklin U.S. Opportunities Fund ,2018/06/21,USD,1.4410,1.4410
MIL Franklin U.S. Opportunities Fund ,2018/06/22,USD,1.4360,1.4360
MIL Franklin U.S. Opportunities Fund ,2018/06/25,USD,1.4050,1.4050
MIL Franklin U.S. Opportunities Fund ,2018/06/26,USD,1.4150,1.4150
MIL Franklin U.S. Opportunities Fund ,2018/06/27,USD,1.3960,1.3960
MIL Franklin U.S. Opportunities Fund ,2018/06/28,USD,1.4090,1.4090
MIL Franklin U.S. Opportunities Fund ,2018/06/29,USD,1.4060,1.4060
MIL Franklin U.S. Opportunities Fund ,2018/07/03,USD,1.4010,1.4010
MIL Franklin U.S. Opportunities Fund ,2018/07/04,USD,1.4010,1.4010
MIL Franklin U.S. Opportunities Fund ,2018/07/05,USD,1.4150,1.4150
MIL Franklin U.S. Opportunities Fund ,2018/07/06,USD,1.4300,1.4300
MIL Franklin U.S. Opportunities Fund ,2018/07/09,USD,1.4400,1.4400
MIL Franklin U.S. Opportunities Fund ,2018/07/10,USD,1.4400,1.4400
MIL Franklin U.S. Opportunities Fund ,2018/07/11,USD,1.4370,1.4370
MIL Franklin U.S. Opportunities Fund ,2018/07/12,USD,1.4550,1.4550
MIL Franklin U.S. Opportunities Fund ,2018/07/13,USD,1.4550,1.4550
MIL Franklin U.S. Opportunities Fund ,2018/07/16,USD,1.4500,1.4500
MIL Franklin U.S. Opportunities Fund ,2018/07/17,USD,1.4600,1.4600
MIL Franklin U.S. Opportunities Fund ,2018/07/18,USD,1.4620,1.4620
MIL Franklin U.S. Opportunities Fund ,2018/07/19,USD,1.4540,1.4540
MIL Franklin U.S. Opportunities Fund ,2018/07/20,USD,1.4560,1.4560
MIL Franklin U.S. Opportunities Fund ,2018/07/23,USD,1.4570,1.4570
MIL Franklin U.S. Opportunities Fund ,2018/07/24,USD,1.4560,1.4560
MIL Franklin U.S. Opportunities Fund ,2018/07/25,USD,1.4750,1.4750
MIL Franklin U.S. Opportunities Fund ,2018/07/26,USD,1.4580,1.4580
MIL Franklin U.S. Opportunities Fund ,2018/07/27,USD,1.4380,1.4380
MIL Franklin U.S. Opportunities Fund ,2018/07/30,USD,1.4100,1.4100
MIL Franklin U.S. Opportunities Fund ,2018/07/31,USD,1.4170,1.4170
MIL Franklin U.S. Opportunities Fund ,2018/08/01,USD,1.4260,1.4260
MIL Franklin U.S. Opportunities Fund ,2018/08/02,USD,1.4370,1.4370
MIL Franklin U.S. Opportunities Fund ,2018/08/03,USD,1.4380,1.4380
MIL Franklin U.S. Opportunities Fund ,2018/08/06,USD,1.4480,1.4480
MIL Franklin U.S. Opportunities Fund ,2018/08/07,USD,1.4530,1.4530
MIL Franklin U.S. Opportunities Fund ,2018/08/08,USD,1.4530,1.4530
MIL Franklin U.S. Opportunities Fund ,2018/08/09,USD,1.4540,1.4540
MIL Franklin U.S. Opportunities Fund ,2018/08/10,USD,1.4470,1.4470
MIL Franklin U.S. Opportunities Fund ,2018/08/13,USD,1.4430,1.4430
MIL Franklin U.S. Opportunities Fund ,2018/08/14,USD,1.4530,1.4530
MIL Franklin U.S. Opportunities Fund ,2018/08/15,USD,1.4330,1.4330
MIL Franklin U.S. Opportunities Fund ,2018/08/16,USD,1.4390,1.4390
MIL Franklin U.S. Opportunities Fund ,2018/08/17,USD,1.4380,1.4380
MIL Franklin U.S. Opportunities Fund ,2018/08/20,USD,1.4400,1.4400
MIL Franklin U.S. Opportunities Fund ,2018/08/21,USD,1.4430,1.4430
MIL Franklin U.S. Opportunities Fund ,2018/08/22,USD,1.4490,1.4490
MIL Franklin U.S. Opportunities Fund ,2018/08/23,USD,1.4490,1.4490
MIL Franklin U.S. Opportunities Fund ,2018/08/24,USD,1.4640,1.4640
MIL Franklin U.S. Opportunities Fund ,2018/08/27,USD,1.4760,1.4760
MIL Franklin U.S. Opportunities Fund ,2018/08/28,USD,1.4770,1.4770
MIL Franklin U.S. Opportunities Fund ,2018/08/29,USD,1.4930,1.4930
MIL Franklin U.S. Opportunities Fund ,2018/08/30,USD,1.4870,1.4870
MIL Franklin U.S. Opportunities Fund ,2018/08/31,USD,1.4890,1.4890
MIL Franklin U.S. Opportunities Fund ,2018/09/03,USD,1.4880,1.4880
MIL Franklin U.S. Opportunities Fund ,2018/09/04,USD,1.4910,1.4910
MIL Franklin U.S. Opportunities Fund ,2018/09/05,USD,1.4670,1.4670
MIL Franklin U.S. Opportunities Fund ,2018/09/06,USD,1.4610,1.4610
MIL Franklin U.S. Opportunities Fund ,2018/09/07,USD,1.4580,1.4580
MIL Franklin U.S. Opportunities Fund ,2018/09/10,USD,1.4590,1.4590
MIL Franklin U.S. Opportunities Fund ,2018/09/11,USD,1.4690,1.4690
MIL Franklin U.S. Opportunities Fund ,2018/09/12,USD,1.4670,1.4670
MIL Franklin U.S. Opportunities Fund ,2018/09/13,USD,1.4770,1.4770
MIL Franklin U.S. Opportunities Fund ,2018/09/14,USD,1.4780,1.4780
MIL Franklin U.S. Opportunities Fund ,2018/09/17,USD,1.4540,1.4540
MIL Franklin U.S. Opportunities Fund ,2018/09/18,USD,1.4650,1.4650
MIL Franklin U.S. Opportunities Fund ,2018/09/19,USD,1.4600,1.4600
MIL Franklin U.S. Opportunities Fund ,2018/09/20,USD,1.4730,1.4730
MIL Franklin U.S. Opportunities Fund ,2018/09/21,USD,1.4680,1.4680
MIL Franklin U.S. Opportunities Fund ,2018/09/24,USD,1.4720,1.4720
MIL Franklin U.S. Opportunities Fund ,2018/09/26,USD,1.4750,1.4750
MIL Franklin U.S. Opportunities Fund ,2018/09/27,USD,1.4810,1.4810
MIL Franklin U.S. Opportunities Fund ,2018/09/28,USD,1.4820,1.4820
MIL Franklin U.S. Opportunities Fund ,2018/10/02,USD,1.4730,1.4730
MIL Franklin U.S. Opportunities Fund ,2018/10/03,USD,1.4770,1.4770
MIL Franklin U.S. Opportunities Fund ,2018/10/04,USD,1.4500,1.4500
MIL Franklin U.S. Opportunities Fund ,2018/10/05,USD,1.4400,1.4400
MIL Franklin U.S. Opportunities Fund ,2018/10/08,USD,1.4230,1.4230
MIL Franklin U.S. Opportunities Fund ,2018/10/09,USD,1.4220,1.4220
MIL Franklin U.S. Opportunities Fund ,2018/10/10,USD,1.3600,1.3600
MIL Franklin U.S. Opportunities Fund ,2018/10/11,USD,1.3430,1.3430
MIL Franklin U.S. Opportunities Fund ,2018/10/12,USD,1.3790,1.3790
MIL Franklin U.S. Opportunities Fund ,2018/10/15,USD,1.3620,1.3620
MIL Franklin U.S. Opportunities Fund ,2018/10/16,USD,1.4070,1.4070
MIL Franklin U.S. Opportunities Fund ,2018/10/18,USD,1.3760,1.3760
MIL Franklin U.S. Opportunities Fund ,2018/10/19,USD,1.3660,1.3660
MIL Franklin U.S. Opportunities Fund ,2018/10/22,USD,1.3690,1.3690
MIL Franklin U.S. Opportunities Fund ,2018/10/23,USD,1.3610,1.3610
MIL Franklin U.S. Opportunities Fund ,2018/10/24,USD,1.3050,1.3050
MIL Franklin U.S. Opportunities Fund ,2018/10/25,USD,1.3400,1.3400
MIL Franklin U.S. Opportunities Fund ,2018/10/26,USD,1.3070,1.3070
MIL Franklin U.S. Opportunities Fund ,2018/10/29,USD,1.2790,1.2790
MIL Franklin U.S. Opportunities Fund ,2018/10/30,USD,1.2970,1.2970
MIL Franklin U.S. Opportunities Fund ,2018/10/31,USD,1.3320,1.3320
MIL Franklin U.S. Opportunities Fund ,2018/11/01,USD,1.3500,1.3500
MIL Franklin U.S. Opportunities Fund ,2018/11/02,USD,1.3390,1.3390
MIL Franklin U.S. Opportunities Fund ,2018/11/05,USD,1.3330,1.3330
MIL Franklin U.S. Opportunities Fund ,2018/11/06,USD,1.3350,1.3350
MIL Franklin U.S. Opportunities Fund ,2018/11/07,USD,1.3800,1.3800
MIL Franklin U.S. Opportunities Fund ,2018/11/08,USD,1.3760,1.3760
MIL Franklin U.S. Opportunities Fund ,2018/11/09,USD,1.3570,1.3570
